TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523941413049670,2845,2124,1554,1916,1731,1887,-682,-248,338
132523941413078604,2830,2161,1548,1923,1734,1889,-682,-248,338
132523941413362797,2863,2149,1548,1927,1730,1891,-687,-258,337
132523941413479859,2849,2161,1508,1923,1730,1888,-687,-258,337
132523941413715889,2846,2148,1524,1918,1729,1889,-687,-258,337
132523941413949603,2843,2138,1555,1921,1725,1889,-687,-258,337
132523941414040676,2856,2168,1545,1930,1725,1891,-684,-257,339
132523941414291360,2840,2173,1482,1926,1725,1893,-684,-257,339
132523941414548227,2841,2167,1502,1912,1726,1893,-684,-257,339
132523941414752003,2833,2138,1522,1901,1722,1893,-692,-255,339
132523941414891060,2829,2139,1553,1907,1713,1887,-692,-255,339
132523941415102859,2842,2145,1600,1916,1728,1889,-692,-255,339
132523941415237387,2851,2155,1537,1925,1747,1896,-692,-255,339
132523941415403423,2857,2132,1510,1920,1734,1894,-689,-252,338
132523941415784057,2847,2133,1536,1909,1718,1885,-689,-252,338
132523941415800265,2826,2139,1585,1908,1718,1884,-689,-252,338
132523941416301226,2838,2149,1591,1923,1725,1888,-684,-261,348
132523941416315148,2832,2102,1543,1929,1736,1892,-684,-261,348
132523941416387893,2836,2136,1512,1928,1735,1892,-684,-261,348
132523941416626613,2835,2152,1531,1920,1724,1886,-684,-261,348
132523941416878314,2827,2142,1539,1916,1720,1885,-682,-257,338
132523941417015906,2831,2159,1541,1920,1723,1890,-682,-257,338
132523941417251915,2816,2137,1533,1922,1731,1891,-682,-257,338
132523941417480219,2823,2144,1548,1921,1726,1889,-679,-250,338
132523941417600955,2846,2154,1523,1916,1726,1887,-679,-250,338
132523941417878183,2832,2148,1528,1912,1733,1891,-679,-250,338
132523941418724628,2846,2150,1536,1909,1750,1897,-679,-250,338
132523941418751422,2847,2123,1561,1914,1749,1891,-681,-259,343
132523941418786883,2850,2155,1537,1925,1744,1889,-681,-259,343
132523941418822852,2836,2146,1516,1919,1739,1889,-681,-259,343
132523941418837440,2833,2179,1524,1921,1730,1886,-683,-251,336
132523941418951425,2819,2152,1521,1919,1733,1893,-683,-251,336
132523941419248788,2839,2121,1551,1917,1732,1891,-683,-251,336
132523941419339132,2805,2121,1557,1919,1734,1890,-683,-251,336
132523941419579254,2842,2142,1587,1923,1744,1889,-679,-254,343
132523941419823026,2857,2155,1504,1922,1742,1890,-679,-254,343
132523941419925447,2818,2154,1517,1918,1731,1891,-679,-254,343
132523941420178172,2844,2140,1526,1910,1726,1892,-679,-250,343
132523941420449572,2821,2136,1566,1912,1725,1890,-679,-250,343
132523941420516700,2820,2140,1571,1923,1722,1886,-679,-250,343
132523941420788178,2850,2159,1550,1935,1735,1888,-679,-250,343
132523941420926815,2867,2158,1485,1935,1739,1891,-684,-259,351
132523941421161534,2842,2153,1481,1919,1736,1893,-684,-259,351
132523941421312626,2841,2165,1435,1898,1747,1891,-684,-259,351
132523941421452036,2850,2191,1392,1878,1759,1896,-679,-249,348
132523941421701789,2855,2216,1327,1870,1764,1903,-679,-249,348
132523941421952354,2899,2211,1201,1855,1759,1912,-679,-249,348
132523941422087794,2854,2285,1010,1804,1745,1928,-679,-249,348
132523941422339645,2834,2308,895,1743,1700,1929,-677,-254,361
132523941422480097,2891,2436,775,1697,1687,1967,-677,-254,361
132523941422688385,2916,2531,585,1636,1717,2016,-677,-254,361
132523941422937587,3000,2551,342,1533,1771,2051,-638,-268,392
132523941423149302,3111,2487,208,1388,1801,2076,-638,-268,392
132523941423288448,3203,2362,183,1253,1794,2076,-638,-268,392
132523941423511797,3261,2333,199,1157,1758,2058,-531,-265,482
132523941423611722,3310,2295,278,1105,1694,2060,-531,-265,482
132523941423862225,3333,2257,278,1069,1600,2063,-531,-265,482
132523941424110630,3318,2236,314,1033,1542,2039,-531,-265,482
132523941424862343,3364,2252,400,1001,1514,2031,-335,-285,541
132523941424879205,3327,2287,456,1009,1524,2074,-335,-285,541
132523941424951405,3237,2224,449,983,1556,2072,-335,-285,541
132523941424973932,3134,2132,634,953,1534,2037,-127,-313,521
132523941425061791,3063,2163,781,965,1528,2023,-127,-313,521
132523941425576063,2996,2200,759,1010,1571,2038,-127,-313,521
132523941425773939,2923,2189,671,1036,1570,2034,-127,-313,521
132523941425786342,2794,2143,730,981,1527,2005,40,-325,409
132523941425877280,2735,2128,937,923,1500,1956,40,-325,409
132523941426074058,2641,2162,1193,935,1456,1938,40,-325,409
132523941426162576,2487,2136,1347,973,1478,1935,188,-344,219
132523941426676953,2366,2121,1378,986,1566,1926,188,-344,219
132523941426686402,2277,2086,1489,983,1597,1880,188,-344,219
132523941426751958,2180,2112,1579,994,1580,1829,188,-344,219
132523941427009726,2124,2234,1732,1040,1552,1801,219,-381,-8
132523941427152164,2038,2406,1779,1109,1585,1826,219,-381,-8
132523941427327754,1993,2443,1916,1095,1667,1879,219,-381,-8
132523941427575187,1946,2265,2294,985,1691,1856,151,-380,-194
132523941427713335,2029,2208,3095,985,1556,1752,151,-380,-194
132523941427987011,2011,2429,3979,1299,1438,1769,151,-380,-194
132523941428210612,1973,2637,4075,1875,1620,1864,151,-380,-194
132523941428303440,2116,2697,3685,2297,1889,1968,43,-370,-323
132523941428580114,2055,2664,2874,2510,1970,2011,43,-370,-323
132523941428714109,1914,2582,2442,2640,1847,1979,43,-370,-323
132523941429213423,1895,2409,2288,2694,1768,1918,148,-367,-209
132523941429227626,1961,2307,2235,2707,1812,1852,148,-367,-209
132523941429449455,2039,2254,2144,2753,1896,1824,148,-367,-209
132523941429462270,2178,2312,1920,2858,1986,1847,148,-367,-209
132523941429953227,2238,2341,1618,3014,2024,1926,200,-389,-32
132523941429990622,2292,2171,1360,3069,2008,1944,200,-389,-32
132523941430079763,2358,2045,1172,3006,1964,1837,200,-389,-32
132523941430314935,2552,2199,895,2992,2031,1757,167,-367,249
132523941430488546,2671,2263,726,3005,2007,1835,167,-367,249
132523941431488490,2664,2097,648,3091,1858,1859,167,-367,249
132523941431502515,2830,2121,534,3063,1840,1789,167,-367,249
132523941431560921,2985,2175,185,2966,1988,1748,2,-347,435
132523941431578700,3055,2225,27,2923,2006,1778,2,-347,435
132523941431586719,2959,2161,27,2897,1903,1820,2,-347,435
132523941431637344,2902,2163,82,2791,1731,1741,-194,-321,532
132523941431813925,2918,2296,394,2663,1664,1666,-194,-321,532
132523941432053272,3073,2375,682,2588,1788,1656,-194,-321,532
132523941432301155,3093,2421,469,2616,2032,1746,-194,-321,532
132523941432729907,3023,2438,191,2594,2004,1798,-375,-320,527
132523941433064135,2939,2457,273,2452,1789,1799,-375,-320,527
132523941433097123,2843,2258,730,2319,1700,1774,-375,-320,527
132523941433129323,2832,2195,1162,2320,1752,1738,-493,-299,491
132523941433249826,2987,2343,1302,2404,1817,1726,-493,-299,491
132523941433487689,3101,2429,1170,2462,1873,1781,-493,-299,491
132523941433627799,3051,2264,1077,2433,1897,1807,-493,-299,491
132523941433800309,3033,2219,1045,2417,1818,1790,-594,-270,424
132523941434038562,3021,2315,961,2402,1721,1784,-594,-270,424
132523941434279044,3001,2409,941,2342,1721,1794,-594,-270,424
132523941434364201,2940,2416,979,2235,1738,1813,-671,-246,360
132523941434663786,2903,2356,1088,2126,1704,1837,-671,-246,360
132523941435742997,2875,2387,1232,2065,1680,1843,-671,-246,360
132523941435763444,2914,2374,1308,2026,1741,1862,-671,-246,360
132523941435799294,2903,2377,1292,2009,1785,1883,-695,-247,332
132523941435837608,2869,2301,1280,1957,1780,1899,-695,-247,332
132523941435886773,2843,2262,1369,1927,1732,1889,-695,-247,332
132523941435900101,2869,2299,1397,1908,1737,1893,-704,-244,315
132523941436081140,2855,2247,1440,1903,1760,1915,-704,-244,315
132523941436367773,2853,2157,1457,1904,1745,1917,-704,-244,315
132523941436615288,2871,2122,1465,1898,1728,1912,-704,-244,315
132523941436813586,2861,2100,1489,1874,1714,1901,-704,-244,315
132523941436835597,2824,2097,1547,1871,1709,1885,-704,-244,315
132523941436930334,2833,2135,1566,1893,1730,1890,-704,-244,315
132523941437213168,2833,2138,1548,1905,1747,1896,-688,-259,323
132523941437475652,2803,2114,1471,1897,1747,1902,-688,-259,323
132523941437628587,2802,2018,1551,1875,1705,1883,-688,-259,323
132523941437824377,2838,2094,1620,1882,1687,1866,-694,-256,326
132523941437947868,2831,2180,1648,1899,1713,1873,-694,-256,326
132523941438089898,2850,2146,1596,1908,1747,1880,-694,-256,326
132523941438350019,2840,2183,1528,1913,1747,1889,-694,-256,326
132523941438571535,2822,2145,1497,1887,1722,1892,-693,-248,336
132523941438666245,2823,2128,1573,1876,1693,1870,-693,-248,336
132523941438916299,2864,2196,1619,1889,1695,1871,-693,-248,336
132523941439077519,2853,2168,1645,1900,1712,1880,-689,-256,343
132523941439315480,2855,2199,1626,1913,1717,1880,-689,-256,343
132523941439598890,2864,2208,1589,1919,1721,1885,-689,-256,343
132523941439665600,2855,2150,1564,1901,1723,1877,-689,-256,343
132523941439916033,2835,2185,1570,1898,1706,1868,-687,-252,340
132523941440172607,2859,2244,1635,1908,1703,1871,-687,-252,340
132523941440464852,2848,2227,1619,1922,1718,1887,-687,-252,340
132523941440476602,2843,2188,1579,1921,1734,1893,-694,-247,343
132523941440591527,2809,2160,1543,1905,1719,1883,-694,-247,343
132523941441140035,2831,2159,1572,1909,1692,1870,-694,-247,343
132523941441151836,2847,2175,1603,1903,1697,1857,-694,-247,343
132523941441397973,2841,2194,1568,1907,1717,1876,-683,-244,351
132523941441416221,2843,2154,1541,1914,1732,1890,-683,-244,351
132523941441691543,2849,2134,1514,1915,1734,1880,-683,-244,351
132523941441917645,2838,2133,1517,1910,1733,1880,-686,-253,350
132523941442065144,2816,2168,1509,1901,1732,1880,-686,-253,350
132523941442202407,2835,2183,1519,1908,1739,1886,-686,-253,350
132523941442478445,2835,2196,1511,1908,1756,1895,-686,-253,350
132523941442577524,2818,2127,1521,1903,1742,1892,-680,-245,353
132523941442816745,2799,2126,1539,1907,1721,1884,-680,-245,353
132523941443087526,2831,2164,1564,1916,1724,1886,-680,-245,353
132523941443218039,2847,2168,1546,1923,1732,1895,-679,-240,348
132523941443350821,2834,2173,1517,1927,1730,1895,-679,-240,348
132523941444013787,2822,2135,1523,1910,1726,1891,-679,-240,348
132523941444027018,2838,2127,1542,1910,1715,1878,-679,-240,348
132523941444490115,2829,2189,1512,1912,1719,1877,-682,-250,344
132523941444500270,2853,2186,1501,1913,1719,1886,-682,-250,344
132523941444516998,2828,2129,1530,1916,1699,1890,-682,-250,344
132523941444524983,2837,2161,1502,1913,1694,1886,-677,-244,352
132523941444837345,2810,2147,1552,1902,1704,1880,-677,-244,352
132523941444980097,2856,2151,1565,1920,1713,1879,-677,-244,352
132523941445125988,2809,2170,1544,1935,1717,1889,-677,-244,352
132523941445497186,2815,2131,1505,1932,1715,1886,-674,-254,353
132523941445514926,2830,2163,1507,1927,1704,1880,-674,-254,353
132523941445691604,2856,2186,1536,1924,1716,1880,-674,-254,353
132523941446196308,2860,2165,1532,1923,1735,1886,-686,-244,354
132523941446216331,2826,2157,1506,1928,1730,1892,-686,-244,354
132523941446500863,2833,2160,1518,1922,1726,1887,-686,-244,354
132523941446515988,2819,2198,1503,1913,1727,1890,-686,-244,354
132523941446777847,2828,2188,1534,1912,1724,1894,-680,-246,347
132523941446865623,2840,2157,1515,1915,1718,1894,-680,-246,347
132523941447401614,2831,2151,1535,1912,1726,1893,-680,-246,347
132523941447838184,2840,2158,1517,1908,1731,1892,-682,-246,347
132523941447849875,2863,2155,1522,1911,1729,1891,-682,-246,347
132523941447865763,2836,2154,1523,1917,1718,1894,-682,-246,347
132523941448025243,2844,2189,1512,1911,1730,1896,-682,-246,347
132523941448140114,2823,2110,1545,1907,1738,1895,-670,-259,354
132523941448226080,2825,2137,1547,1914,1722,1887,-670,-259,354
132523941448724258,2846,2172,1527,1917,1721,1889,-670,-259,354
132523941448803993,2834,2142,1539,1910,1732,1894,-672,-250,352
132523941448815278,2816,2142,1557,1909,1725,1887,-672,-250,352
132523941449314842,2834,2206,1535,1911,1734,1888,-672,-250,352
132523941449337739,2827,2180,1497,1914,1740,1898,-672,-250,352
132523941449426757,2838,2144,1481,1906,1730,1897,-674,-255,355
132523941449709639,2821,2129,1505,1901,1732,1893,-674,-255,355
132523941449873721,2827,2152,1547,1906,1726,1887,-674,-255,355
132523941449977232,2835,2166,1564,1921,1719,1885,-657,-260,348
132523941450375752,2826,2178,1518,1924,1735,1887,-657,-260,348
132523941450473361,2831,2198,1470,1915,1737,1891,-657,-260,348
132523941450612296,2827,2175,1430,1901,1728,1894,-667,-251,362
132523941450879475,2809,2158,1458,1896,1713,1890,-667,-251,362
132523941451291126,2816,2175,1530,1896,1715,1890,-667,-251,362
132523941451301311,2834,2128,1546,1905,1739,1891,-667,-251,362
132523941451540351,2820,2139,1513,1917,1744,1889,-659,-259,367
132523941451640742,2838,2115,1435,1915,1729,1886,-659,-259,367
132523941451878648,2826,2150,1479,1912,1725,1878,-659,-259,367
132523941452059521,2850,2195,1506,1907,1739,1878,-667,-254,364
132523941452242336,2824,2165,1474,1911,1736,1884,-667,-254,364
132523941452328144,2820,2163,1515,1921,1720,1885,-667,-254,364
132523941452649314,2801,2172,1505,1919,1727,1884,-667,-254,364
132523941452742043,2816,2161,1451,1914,1737,1886,-664,-256,366
132523941452979344,2789,2143,1483,1903,1726,1883,-664,-256,366
132523941453223696,2805,2161,1531,1915,1711,1879,-664,-256,366
132523941453353116,2833,2200,1505,1919,1732,1883,-665,-261,366
132523941453493415,2830,2173,1452,1914,1739,1886,-665,-261,366
132523941453797886,2814,2163,1467,1915,1719,1880,-665,-261,366
132523941453978738,2828,2191,1457,1914,1723,1888,-665,-261,366
132523941454141622,2805,2156,1476,1909,1727,1872,-667,-255,369
132523941454532085,2840,2142,1422,1913,1723,1883,-667,-255,369
132523941454538294,2842,2199,1395,1910,1728,1885,-667,-255,369
132523941454814593,2826,2195,1304,1897,1734,1889,-660,-261,366
132523941455099350,2803,2212,1225,1870,1737,1875,-660,-261,366
132523941455193338,2819,2273,1071,1836,1747,1889,-660,-261,366
132523941455330309,2835,2301,991,1795,1728,1911,-660,-261,366
132523941455575005,2803,2254,940,1746,1701,1933,-652,-255,380
132523941455639030,2801,2259,909,1701,1679,1937,-652,-255,380
132523941455884276,2854,2319,797,1664,1670,1946,-652,-255,380
132523941456128987,2925,2423,665,1592,1699,1989,-615,-259,406
132523941456244525,2946,2400,610,1500,1728,2019,-615,-259,406
132523941456480261,2997,2353,635,1443,1683,2026,-615,-259,406
132523941456733922,2988,2341,618,1399,1636,2027,-615,-259,406
132523941456803588,2971,2319,647,1339,1613,2017,-533,-282,478
132523941457039333,3010,2358,616,1324,1590,2030,-533,-282,478
132523941457284823,3011,2380,566,1294,1580,2035,-533,-282,478
132523941457414358,3023,2370,525,1253,1568,2041,-396,-310,520
132523941458187050,3030,2370,465,1209,1571,2043,-396,-310,520
132523941458473709,2993,2326,475,1163,1563,2045,-396,-310,520
132523941458788219,3002,2354,573,1167,1520,2048,-396,-310,520
132523941458801549,2983,2363,479,1168,1566,2069,-224,-338,522
132523941458837748,2956,2291,256,1115,1668,2071,-224,-338,522
132523941458853302,2950,2249,77,1074,1640,2062,-224,-338,522
132523941458863375,2910,2162,171,991,1548,2015,-43,-325,462
132523941459028932,2842,2209,548,991,1486,2018,-43,-325,462
132523941459163059,2711,2237,750,992,1516,2013,-43,-325,462
132523941459415388,2659,2297,961,957,1547,1992,-43,-325,462
132523941459602486,2542,2255,1161,953,1534,1977,119,-356,335
132523941459827741,2423,2207,1341,978,1514,1969,119,-356,335
132523941460313159,2345,2177,1467,1014,1508,1932,119,-356,335
132523941460326744,2213,2191,1500,1065,1555,1915,204,-375,128
132523941460437873,2135,2302,1420,1116,1585,1882,204,-375,128
132523941460650358,2068,2381,1285,1161,1605,1895,204,-375,128
132523941460900326,2032,2332,1197,1089,1635,1880,204,-375,128
132523941461012738,2003,2171,1544,915,1598,1813,202,-390,-80
132523941461153017,2123,1968,2507,764,1464,1709,202,-390,-80
132523941461389187,2358,2088,4067,931,1285,1670,202,-390,-80
132523941461600917,2226,2359,4072,1572,1322,1842,80,-383,-292
132523941461739067,2334,2567,4072,2264,1892,1922,80,-383,-292
132523941461988423,2215,2566,3100,2566,2140,2063,80,-383,-292
132523941462537164,1895,2384,2150,2664,1931,2038,80,-383,-292
132523941462558907,1779,2319,2040,2696,1647,1872,128,-388,-225
132523941462578766,1855,2322,2193,2707,1624,1739,128,-388,-225
132523941462761410,1968,2362,2271,2755,1808,1727,128,-388,-225
132523941463025016,2129,2322,2187,2832,2064,1837,193,-389,-66
132523941463164135,2246,2140,1734,2978,2224,1919,193,-389,-66
132523941463327055,2275,2022,1243,3004,2097,1886,193,-389,-66
132523941463481957,2343,2001,1197,2948,1873,1767,193,-389,-66
132523941464003457,2479,2064,1313,2943,1848,1669,193,-389,-66
132523941464037200,2834,2366,1051,3146,2043,1712,193,-389,-66
132523941464054060,3107,2237,337,3302,2193,1899,193,-389,-66
132523941464338671,2943,2077,85,3090,1979,1821,16,-358,418
132523941464581339,2922,2081,398,2850,1672,1630,16,-358,418
132523941464587963,3117,2091,673,2822,1766,1535,16,-358,418
132523941465113945,3282,2215,607,2862,1996,1595,-179,-361,511
132523941465210933,3420,2273,291,2949,2063,1682,-179,-361,511
132523941465252289,3394,2339,197,2834,1901,1693,-179,-361,511
132523941465780947,3290,2348,472,2664,1728,1655,-179,-361,511
132523941466150746,3264,2261,777,2597,1775,1643,-399,-332,511
132523941466162703,3281,2290,832,2602,1897,1666,-399,-332,511
132523941466180599,3273,2261,753,2598,1902,1681,-399,-332,511
132523941466309420,3229,2279,752,2507,1855,1691,-550,-302,456
132523941466403478,3164,2298,829,2417,1780,1666,-550,-302,456
132523941466688915,3155,2416,913,2375,1705,1669,-550,-302,456
132523941466966814,3137,2529,1013,2366,1700,1727,-550,-302,456
132523941467012983,3035,2440,938,2295,1800,1784,-648,-279,388
132523941467290399,2975,2394,906,2208,1846,1792,-648,-279,388
132523941467467103,2943,2408,900,2120,1789,1797,-648,-279,388
132523941467555056,2956,2427,1027,2046,1725,1808,-688,-258,335
132523941467853321,2932,2425,1160,2007,1718,1836,-688,-258,335
132523941467939970,2931,2406,1218,1992,1731,1869,-688,-258,335
132523941468178443,2890,2383,1192,1958,1761,1889,-688,-258,335
132523941468415513,2853,2260,1195,1916,1741,1899,-700,-253,317
132523941468622230,2832,2188,1316,1874,1711,1884,-700,-253,317
132523941468739966,2862,2263,1405,1882,1712,1882,-700,-253,317
132523941468989836,2851,2235,1441,1910,1716,1920,-689,-255,315
132523941469113262,2836,2105,1397,1917,1726,1929,-689,-255,315
132523941469377051,2815,2091,1419,1892,1722,1914,-689,-255,315
132523941469778612,2809,2122,1460,1873,1728,1905,-689,-255,315
132523941470051725,2841,2135,1507,1873,1735,1902,-697,-268,333
132523941470063416,2855,2135,1532,1890,1730,1916,-697,-268,333
132523941470189733,2816,2135,1511,1896,1727,1920,-697,-268,333
132523941470277387,2795,2072,1461,1883,1725,1913,-686,-265,331
132523941470553714,2782,2006,1590,1858,1709,1901,-686,-265,331
132523941470690482,2844,2073,1627,1872,1701,1894,-686,-265,331
132523941470986058,2809,2095,1627,1901,1725,1909,-686,-265,331
132523941471179395,2806,2054,1605,1911,1749,1908,-685,-273,342
132523941471338712,2839,2047,1524,1902,1743,1893,-685,-273,342
132523941471478616,2833,2098,1510,1886,1730,1876,-685,-273,342
132523941471715428,2828,2116,1625,1888,1721,1876,-675,-267,338
132523941471926199,2848,2135,1625,1916,1730,1878,-675,-267,338
132523941472163313,2834,2132,1588,1929,1758,1882,-675,-267,338
132523941472414231,2830,2133,1511,1931,1737,1868,-675,-267,338
132523941472575616,2859,2185,1508,1938,1704,1857,-687,-267,336
132523941472625934,2870,2211,1499,1931,1699,1872,-687,-267,336
132523941473089025,2829,2196,1550,1922,1713,1880,-687,-267,336
132523941473098176,2862,2190,1511,1929,1726,1883,-687,-265,340
132523941473489250,2826,2196,1464,1924,1726,1883,-687,-265,340
132523941473514799,2830,2171,1497,1914,1708,1882,-687,-265,340
132523941473678211,2855,2193,1503,1912,1717,1887,-687,-265,340
132523941473799959,2837,2190,1519,1906,1738,1893,-687,-263,345
132523941474162892,2835,2159,1521,1908,1725,1889,-687,-263,345
132523941474487582,2839,2165,1533,1910,1723,1884,-687,-263,345
132523941474498998,2832,2177,1521,1913,1728,1890,-672,-267,347
132523941474763290,2851,2157,1508,1929,1731,1895,-672,-267,347
132523941474936607,2831,2122,1491,1921,1734,1896,-672,-267,347
132523941475039298,2817,2111,1487,1913,1729,1894,-672,-267,347
132523941475292009,2813,2127,1527,1906,1726,1884,-675,-266,353
132523941475379159,2847,2143,1544,1908,1731,1884,-675,-266,353
132523941475663984,2844,2151,1528,1916,1734,1898,-675,-266,353
132523941475921795,2811,2119,1515,1912,1737,1901,-674,-262,345
132523941476014509,2818,2095,1537,1911,1731,1891,-674,-262,345
132523941476189398,2826,2160,1524,1912,1727,1885,-674,-262,345
132523941476461334,2841,2178,1543,1916,1731,1891,-674,-262,345
132523941476550239,2815,2151,1551,1926,1727,1893,-672,-268,353
132523941476841199,2830,2142,1514,1930,1743,1894,-672,-268,353
132523941477192121,2823,2140,1508,1923,1746,1888,-672,-268,353
132523941477199568,2844,2137,1474,1912,1725,1888,-677,-255,347
132523941477378183,2827,2132,1536,1914,1710,1883,-677,-255,347
132523941477672799,2813,2161,1529,1919,1721,1886,-677,-255,347
132523941477689616,2839,2159,1503,1925,1738,1891,-674,-267,342
132523941477965932,2808,2139,1481,1920,1738,1892,-674,-267,342
132523941478263682,2823,2131,1491,1913,1730,1888,-674,-267,342
132523941478325215,2833,2140,1493,1909,1729,1889,-674,-267,342
132523941478600616,2831,2153,1531,1908,1728,1886,-678,-262,346
132523941478853722,2805,2174,1501,1916,1731,1887,-678,-262,346
132523941478977399,2827,2137,1537,1922,1727,1885,-678,-262,346
132523941479101274,2820,2143,1519,1933,1723,1886,-663,-271,345
132523941479352330,2835,2167,1460,1930,1726,1885,-663,-271,345
132523941479587130,2824,2158,1454,1926,1736,1888,-663,-271,345
132523941479676832,2810,2144,1464,1910,1730,1887,-663,-271,345
132523941479994066,2820,2141,1525,1907,1730,1889,-666,-262,350
132523941480065671,2827,2135,1537,1914,1728,1885,-666,-262,350
132523941480342047,2829,2132,1511,1929,1729,1889,-666,-262,350
132523941480597750,2830,2136,1493,1926,1733,1891,-671,-267,343
132523941480865565,2819,2158,1488,1918,1726,1885,-671,-267,343
132523941480876968,2818,2126,1515,1911,1722,1879,-671,-267,343
132523941481122183,2853,2163,1566,1925,1730,1882,-671,-267,343
132523941481300296,2828,2161,1508,1936,1742,1890,-678,-260,353
132523941481540879,2834,2174,1460,1930,1745,1891,-678,-260,353
132523941481838480,2797,2168,1493,1920,1723,1882,-678,-260,353
132523941481851086,2827,2178,1507,1915,1733,1881,-678,-262,346
132523941482015194,2853,2183,1508,1920,1746,1892,-678,-262,346
132523941482361574,2832,2147,1466,1922,1740,1894,-678,-262,346
132523941482425823,2833,2132,1492,1916,1736,1888,-678,-262,346
132523941482590304,2851,2147,1517,1912,1734,1882,-665,-262,345
132523941482974229,2840,2168,1506,1914,1746,1882,-665,-262,345
132523941483025439,2837,2152,1492,1921,1744,1896,-665,-262,345
132523941483278894,2828,2135,1519,1921,1722,1890,-668,-259,348
132523941483416200,2825,2154,1545,1923,1720,1890,-668,-259,348
132523941483650518,2825,2153,1532,1915,1730,1889,-668,-259,348
132523941483837491,2825,2164,1528,1922,1730,1890,-668,-259,348
132523941484086289,2822,2127,1515,1926,1721,1889,-670,-253,344
132523941484337108,2830,2111,1530,1923,1722,1883,-670,-253,344
132523941484350379,2857,2161,1520,1925,1739,1884,-670,-253,344
132523941484577516,2844,2156,1481,1926,1750,1891,-674,-261,357
132523941484825387,2808,2135,1508,1918,1747,1887,-674,-261,357
132523941485036625,2838,2165,1505,1923,1746,1885,-674,-261,357
132523941485126228,2811,2147,1475,1918,1746,1887,-674,-261,357
132523941485387051,2823,2130,1509,1910,1746,1887,-672,-265,352
132523941485515685,2823,2144,1507,1915,1739,1886,-672,-265,352
132523941485750932,2810,2153,1508,1919,1749,1885,-672,-265,352
132523941485999248,2833,2156,1467,1915,1760,1889,-672,-252,352
132523941486249327,2806,2118,1493,1917,1745,1887,-672,-252,352
132523941486325622,2841,2141,1466,1919,1730,1883,-672,-252,352
132523941486575126,2834,2175,1486,1918,1734,1886,-672,-252,352
132523941486687506,2819,2131,1495,1917,1745,1888,-674,-260,347
132523941486927290,2820,2133,1487,1925,1741,1891,-674,-260,347
132523941487174698,2830,2149,1488,1923,1738,1896,-674,-260,347
132523941487362197,2809,2104,1471,1906,1733,1890,-671,-256,360
132523941487502160,2837,2139,1493,1911,1721,1874,-671,-256,360
132523941488064289,2849,2155,1511,1920,1747,1884,-671,-256,360
132523941488077447,2839,2150,1480,1922,1758,1895,-671,-256,360
132523941488216870,2824,2133,1505,1918,1739,1885,-672,-255,363
132523941488339402,2834,2160,1476,1920,1724,1885,-672,-255,363
132523941488587307,2850,2155,1511,1914,1738,1889,-672,-255,363
132523941488802930,2847,2129,1468,1920,1737,1891,-674,-255,363
132523941488989444,2848,2144,1466,1915,1735,1894,-674,-255,363
132523941489000434,2805,2129,1474,1905,1730,1891,-674,-255,363
132523941489501994,2831,2153,1505,1911,1723,1887,-674,-255,363
132523941489523561,2835,2182,1502,1916,1732,1891,-673,-254,357
132523941489625112,2817,2132,1496,1918,1730,1899,-673,-254,357
132523941489861130,2807,2154,1493,1920,1715,1890,-673,-254,357
132523941490172693,2814,2159,1446,1919,1721,1894,-671,-254,362
132523941490186469,2838,2143,1417,1913,1727,1901,-671,-254,362
132523941490688052,2832,2125,1403,1904,1717,1907,-671,-254,362
132523941490809791,2835,2075,1524,1895,1716,1894,-671,-254,362
132523941490901125,2845,2115,1490,1909,1727,1888,-671,-254,362
132523941491039343,2830,2145,1426,1911,1746,1887,-671,-254,362
132523941491289896,2844,2179,1364,1910,1751,1896,-671,-254,362
132523941491538983,2837,2202,1275,1891,1743,1900,-667,-248,359
132523941491879591,2839,2254,1145,1864,1738,1906,-667,-248,359
132523941491904521,2803,2309,996,1816,1746,1922,-667,-248,359
132523941492052046,2808,2355,848,1762,1733,1949,-647,-252,386
132523941492202245,2795,2383,754,1718,1690,1979,-647,-252,386
132523941492540515,2846,2419,704,1649,1670,1990,-647,-252,386
132523941492551875,2867,2413,628,1573,1668,1998,-647,-252,386
132523941492802796,2926,2457,569,1497,1666,2007,-609,-273,424
132523941493023885,2976,2449,569,1456,1624,2042,-609,-273,424
132523941493261869,3033,2521,539,1411,1643,2081,-609,-273,424
132523941493352713,3080,2478,428,1334,1684,2115,-515,-296,486
132523941493659281,3133,2405,371,1265,1697,2123,-515,-296,486
132523941493903664,3188,2375,217,1199,1672,2121,-515,-296,486
132523941493986871,3247,2358,82,1124,1647,2133,-515,-296,486
132523941494277869,3272,2263,35,1029,1624,2104,-350,-315,541
132523941494287360,3325,2182,28,969,1564,2077,-350,-315,541
132523941494552830,3350,2185,54,902,1531,2049,-350,-315,541
132523941494686323,3311,2190,264,894,1481,2055,-120,-329,497
132523941494980706,3209,2203,427,897,1447,2057,-120,-329,497
132523941495502963,3091,2276,714,905,1453,2062,-120,-329,497
132523941495759427,3082,2392,785,945,1535,2095,-120,-329,497
132523941495779091,2922,2283,775,896,1608,2120,64,-335,379
132523941495826759,2811,2142,1070,838,1565,2068,64,-335,379
132523941495973556,2687,2088,1399,861,1503,2025,64,-335,379
132523941496152968,2563,2086,1401,937,1508,2007,206,-342,176
