TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523940701017136,1028,2497,761,2251,1802,1816,117,-94,487
132523940701392096,1041,2485,749,2285,1814,1806,117,-94,487
132523940701405006,1043,2471,662,2315,1786,1811,117,-94,487
132523940702142321,1023,2374,565,2351,1734,1824,117,-94,487
132523940702156424,979,2410,480,2392,1645,1840,51,-85,564
132523940702166431,832,2589,467,2479,1625,1865,51,-85,564
132523940702203434,755,2674,546,2573,1738,1812,51,-85,564
132523940702403561,813,2623,560,2596,1821,1761,-113,-113,664
132523940702644951,883,2456,523,2608,1803,1755,-113,-113,664
132523940702894998,920,2378,469,2627,1739,1780,-113,-113,664
132523940702982986,896,2412,404,2659,1699,1811,-113,-113,664
132523940703118128,821,2556,354,2702,1731,1817,-340,-148,662
132523940703369313,801,2601,310,2729,1798,1786,-340,-148,662
132523940703567780,868,2551,257,2730,1770,1744,-340,-148,662
132523940703655609,920,2451,319,2784,1698,1738,-559,-119,568
132523940703954864,1072,2335,517,2888,1716,1794,-559,-119,568
132523940704218178,1197,2317,779,2919,1697,1842,-559,-119,568
132523940704245367,1327,2302,956,2873,1681,1861,-559,-119,568
132523940704539164,1410,2331,1056,2810,1691,1854,-731,-126,405
132523940704781755,1484,2343,1002,2748,1742,1846,-731,-126,405
132523940704832259,1528,2400,948,2771,1798,1889,-731,-126,405
132523940705103210,1580,2432,938,2810,1772,1915,-827,-138,205
132523940705478096,1663,2373,1137,2851,1679,1939,-827,-138,205
132523940705490711,1711,2424,1247,2837,1621,1949,-827,-138,205
132523940705933527,1788,2504,1280,2775,1592,1907,-827,-138,205
132523940705941005,1824,2558,1211,2736,1712,1842,-836,-149,-3
132523940706031929,1859,2529,1299,2799,1849,1831,-836,-149,-3
132523940706366398,1881,2485,1600,2855,1781,1855,-836,-149,-3
132523940706381989,1926,2442,2069,2815,1528,1858,-779,-138,-212
132523940706618770,1944,2312,2676,2794,1344,1878,-779,-138,-212
132523940706928995,2027,2066,3537,2669,1366,1866,-779,-138,-212
132523940707017941,2178,1981,4071,2411,1594,1869,-779,-138,-212
132523940707255958,2252,1965,4073,2062,1940,1848,-659,-76,-367
132523940707489344,2277,2083,3819,1706,2024,1861,-659,-76,-367
132523940707605214,2236,2212,3060,1442,1835,1913,-659,-76,-367
132523940707856982,2179,2243,2652,1397,1728,1982,-675,-104,-332
132523940707982715,2199,2213,2527,1403,1776,2072,-675,-104,-332
132523940708217199,2077,2269,2380,1315,1833,2117,-675,-104,-332
132523940708356082,2075,2409,2063,1148,1867,2028,-675,-104,-332
132523940708865614,2031,2449,1736,1086,1909,1984,-763,-160,-224
132523940708881818,2009,2336,1669,1127,1854,2017,-763,-160,-224
132523940709193373,1852,2413,1601,1126,1815,2096,-763,-160,-224
132523940709231347,1766,2628,1418,1055,1906,2037,-828,-213,-32
132523940709334013,1755,2527,1340,1002,1872,1959,-828,-213,-32
132523940709567616,1708,2454,1311,1041,1753,2007,-828,-213,-32
132523940709732548,1537,2577,1250,1048,1751,2070,-828,-213,-32
132523940709966221,1279,2800,876,955,1936,2008,-828,-213,-32
132523940710256688,1363,2577,845,972,1866,1863,-828,-213,-32
132523940710266018,1373,2438,1004,960,1660,1904,-828,-213,-32
132523940710506390,1131,2540,1018,909,1664,1959,-727,-227,381
132523940710742885,701,2730,437,795,2235,1862,-727,-227,381
132523940710978740,820,2467,31,912,2317,1749,-727,-227,381
132523940711216179,1092,2404,42,1071,1721,1810,-551,-155,560
132523940711291656,1112,2349,544,1222,1422,1895,-551,-155,560
132523940711482858,1049,2186,950,1190,1634,1973,-551,-155,560
132523940711967523,896,2255,1013,1076,1760,2005,-551,-155,560
132523940711982785,665,2335,875,1007,1748,2004,-356,-194,651
132523940712116171,515,2347,796,1039,1690,2039,-356,-194,651
132523940712431936,408,2397,801,1070,1635,2070,-356,-194,651
132523940712703252,427,2491,774,1111,1614,2101,-76,-170,654
132523940712816764,437,2653,700,1140,1604,2089,-76,-170,654
132523940712990991,515,2724,659,1223,1659,2054,-76,-170,654
132523940713179140,687,2623,562,1323,1728,1983,-76,-170,654
132523940713257204,877,2607,503,1460,1706,1974,119,-132,507
132523940713631782,934,2670,766,1635,1665,1987,119,-132,507
132523940713691971,1016,2686,1146,1739,1724,2009,119,-132,507
132523940713942163,1014,2722,1340,1675,1798,1976,155,-136,440
132523940714341909,892,2777,1205,1554,1845,1924,155,-136,440
132523940714363436,844,2683,920,1555,1932,1858,155,-136,440
132523940714383382,894,2488,770,1680,1949,1806,155,-136,440
132523940714665383,1014,2367,819,1805,1850,1842,211,-111,377
132523940714920795,998,2404,1062,1873,1794,1874,211,-111,377
132523940715006414,1017,2448,1196,1893,1842,1865,211,-111,377
132523940715282148,1002,2428,1226,1896,1881,1847,216,-103,359
132523940715517886,1036,2362,1231,1932,1840,1842,216,-103,359
132523940715583301,1109,2407,1297,1973,1772,1863,216,-103,359
132523940715842452,1076,2438,1431,2018,1735,1871,216,-103,359
132523940716105125,1056,2358,1590,2013,1725,1852,205,-94,368
132523940716367929,1029,2322,1605,1956,1761,1847,205,-94,368
132523940716516984,997,2299,1549,1933,1772,1841,205,-94,368
132523940716705008,1047,2268,1538,1947,1754,1871,198,-102,368
132523940716844341,1082,2354,1530,1952,1753,1882,198,-102,368
132523940717078265,1094,2335,1591,1968,1748,1886,198,-102,368
132523940717354272,1112,2390,1623,1950,1733,1887,198,-102,368
132523940717367189,1081,2420,1557,1928,1732,1883,202,-100,384
132523940717646806,1059,2413,1535,1928,1727,1881,202,-100,384
132523940717864382,1049,2388,1545,1946,1725,1881,202,-100,384
132523940718008101,1056,2355,1590,1960,1712,1895,194,-99,391
132523940718215017,1045,2393,1607,1940,1710,1901,194,-99,391
132523940718306802,1069,2416,1600,1919,1753,1899,194,-99,391
132523940718808092,1072,2411,1508,1903,1759,1894,194,-99,391
132523940718825592,1068,2415,1515,1904,1729,1902,199,-100,387
132523940718928549,1076,2443,1488,1926,1704,1899,199,-100,387
132523940719180294,1070,2434,1495,1937,1720,1891,199,-100,387
132523940719364138,1082,2399,1531,1954,1735,1892,197,-99,383
132523940719507626,1058,2402,1572,1939,1692,1900,197,-99,383
132523940719767557,1056,2469,1580,1927,1694,1891,197,-99,383
132523940720044437,1055,2438,1570,1935,1759,1889,197,-99,383
132523940720056829,1071,2438,1510,1929,1756,1884,195,-97,382
132523940720307233,1065,2413,1538,1939,1744,1882,195,-97,382
132523940720558167,1081,2414,1555,1937,1735,1888,195,-97,382
132523940720781086,1078,2405,1558,1935,1714,1893,199,-102,392
132523940720867831,1076,2423,1580,1928,1714,1891,199,-102,392
132523940721108177,1068,2396,1609,1926,1727,1890,199,-102,392
132523940721253745,1064,2416,1569,1915,1726,1889,199,-102,392
132523940721543368,1048,2407,1522,1910,1728,1883,194,-94,396
132523940721725774,1065,2408,1510,1915,1738,1887,194,-94,396
132523940721868479,1078,2410,1529,1921,1732,1888,194,-94,396
132523940722143359,1082,2390,1533,1935,1726,1890,192,-100,391
132523940722204448,1071,2407,1563,1936,1730,1895,192,-100,391
132523940722443639,1092,2426,1567,1918,1734,1889,192,-100,391
132523940722693575,1054,2422,1513,1915,1738,1883,192,-100,391
132523940722819280,1056,2393,1495,1935,1759,1879,187,-91,396
132523940723055242,1065,2374,1524,1940,1738,1892,187,-91,396
132523940723320036,1074,2377,1541,1936,1718,1903,187,-91,396
132523940723567999,1056,2419,1554,1924,1746,1893,189,-96,393
132523940723580129,1067,2426,1554,1912,1768,1884,189,-96,393
132523940723844597,1079,2404,1490,1916,1750,1885,189,-96,393
132523940723954888,1072,2380,1490,1928,1724,1894,186,-91,396
132523940724193672,1066,2436,1518,1929,1737,1893,186,-91,396
132523940724468150,1069,2434,1529,1926,1742,1887,186,-91,396
132523940724604760,1094,2396,1555,1929,1728,1883,186,-91,396
132523940724878905,1068,2410,1551,1917,1719,1889,191,-92,401
132523940725141674,1080,2406,1507,1916,1724,1891,191,-92,401
132523940725280654,1075,2444,1482,1919,1734,1886,191,-92,401
132523940725429943,1078,2377,1505,1927,1728,1886,183,-97,399
132523940725544595,1088,2394,1524,1916,1703,1894,183,-97,399
132523940725781682,1091,2418,1519,1918,1711,1892,183,-97,399
132523940726017536,1083,2436,1535,1921,1755,1886,183,-97,399
132523940726156305,1067,2419,1536,1917,1757,1880,178,-92,401
132523940726395905,1075,2392,1493,1920,1733,1882,178,-92,401
132523940726768332,1069,2413,1510,1929,1728,1889,178,-92,401
132523940726792056,1090,2407,1549,1923,1743,1888,191,-88,408
132523940727045126,1067,2391,1523,1914,1743,1885,191,-88,408
132523940727554977,1064,2406,1479,1916,1722,1883,191,-88,408
132523940727732682,1091,2417,1528,1921,1742,1891,191,-88,408
132523940727747745,1068,2395,1509,1915,1750,1888,184,-90,402
132523940727768015,1049,2370,1481,1922,1743,1885,184,-90,402
132523940728032146,1053,2380,1513,1928,1746,1886,184,-90,402
132523940728119779,1063,2385,1528,1920,1749,1886,189,-94,401
132523940728443206,1078,2417,1493,1916,1732,1893,189,-94,401
132523940728616391,1076,2428,1497,1921,1717,1894,189,-94,401
132523940728855546,1069,2426,1528,1924,1740,1887,189,-94,401
132523940729003929,1083,2393,1515,1927,1753,1886,187,-92,397
132523940729144159,1074,2405,1513,1922,1725,1894,187,-92,397
132523940729380033,1053,2403,1524,1920,1716,1892,187,-92,397
132523940729567653,1078,2418,1511,1917,1728,1889,189,-89,401
132523940729726193,1058,2390,1478,1921,1738,1887,189,-89,401
132523940729868641,1067,2405,1512,1925,1727,1885,189,-89,401
132523940730133168,1086,2380,1522,1932,1736,1890,189,-89,401
132523940730268863,1081,2393,1534,1922,1726,1892,190,-87,402
132523940730506308,1073,2415,1535,1907,1713,1891,190,-87,402
132523940730802004,1049,2407,1533,1918,1728,1887,190,-87,402
132523940731169054,1075,2374,1533,1923,1738,1888,183,-86,408
132523940731179003,1073,2382,1475,1916,1712,1895,183,-86,408
132523940731292742,1068,2409,1496,1916,1699,1892,183,-86,408
132523940731381539,1063,2378,1514,1929,1736,1884,183,-86,408
132523940731618943,1070,2358,1547,1924,1744,1896,195,-94,398
132523940731901509,1072,2412,1523,1913,1723,1898,195,-94,398
132523940731995596,1056,2405,1494,1919,1718,1896,195,-94,398
132523940732228977,1072,2415,1506,1927,1721,1894,187,-88,400
132523940732452464,1065,2410,1545,1929,1735,1893,187,-88,400
132523940732568573,1070,2415,1520,1925,1734,1894,187,-88,400
132523940732820545,1075,2386,1512,1923,1722,1891,187,-88,400
132523940732995380,1075,2402,1534,1917,1717,1893,180,-80,403
132523940733229842,1077,2417,1519,1919,1725,1891,180,-80,403
132523940733480560,1086,2417,1504,1922,1726,1893,180,-80,403
132523940733490133,1073,2395,1474,1926,1726,1893,185,-80,397
132523940733819445,1056,2431,1515,1924,1715,1889,185,-80,397
132523940733969288,1079,2428,1494,1924,1713,1884,185,-80,397
132523940734205036,1055,2381,1495,1928,1723,1886,185,-80,397
132523940734469392,1101,2379,1542,1930,1715,1896,186,-88,396
132523940734719732,1054,2421,1526,1922,1721,1891,186,-88,396
132523940734728564,1082,2420,1487,1919,1720,1887,186,-88,396
132523940734920161,1081,2410,1442,1921,1702,1883,189,-90,403
132523940735170717,1054,2382,1467,1940,1710,1882,189,-90,403
132523940735342676,1057,2367,1483,1944,1703,1884,189,-90,403
132523940735581105,1082,2386,1506,1934,1701,1890,189,-90,403
132523940735820078,1054,2398,1473,1925,1709,1889,180,-90,408
132523940736016295,1063,2415,1410,1923,1700,1884,180,-90,408
132523940736179900,1043,2407,1298,1936,1690,1883,180,-90,408
132523940736341573,1060,2424,1241,1970,1711,1879,186,-95,403
132523940736580765,1037,2462,1189,1987,1747,1871,186,-95,403
132523940736679595,1037,2488,1067,2013,1758,1851,186,-95,403
132523940736921344,1026,2441,1021,2068,1742,1835,186,-95,403
132523940737156462,1086,2405,1040,2115,1722,1840,186,-95,403
132523940737342045,1085,2390,1043,2137,1690,1855,186,-95,403
132523940737538866,1065,2434,1001,2145,1653,1866,186,-95,403
132523940737680883,1055,2507,983,2161,1676,1860,146,-109,460
132523940738004809,1053,2516,927,2184,1738,1852,146,-109,460
132523940738530952,1043,2522,829,2214,1769,1846,146,-109,460
132523940738541355,1005,2527,806,2264,1760,1835,112,-99,531
132523940738568802,992,2507,761,2298,1731,1832,112,-99,531
132523940738728979,960,2571,753,2336,1741,1828,112,-99,531
132523940738930529,949,2556,720,2381,1778,1821,112,-99,531
132523940739081416,946,2535,684,2418,1796,1814,7,-120,621
132523940739313725,924,2542,627,2468,1790,1815,7,-120,621
132523940739406895,872,2530,575,2514,1779,1822,7,-120,621
132523940739930232,878,2583,603,2561,1745,1821,-189,-148,678
132523940740008952,869,2583,609,2599,1748,1816,-189,-148,678
132523940740041031,860,2557,598,2626,1779,1808,-189,-148,678
132523940740291391,864,2534,539,2662,1781,1815,-189,-148,678
132523940740432991,936,2528,564,2706,1774,1817,-399,-140,630
132523940740633901,958,2482,595,2739,1778,1828,-399,-140,630
132523940740879077,1028,2472,631,2753,1766,1827,-399,-140,630
132523940740956478,1104,2476,598,2747,1763,1826,-586,-108,534
132523940741191997,1167,2463,637,2782,1771,1834,-586,-108,534
132523940741429482,1242,2475,683,2829,1773,1847,-586,-108,534
132523940741814118,1346,2431,846,2854,1758,1862,-586,-108,534
132523940741830400,1432,2429,932,2837,1747,1860,-747,-121,373
132523940742180936,1513,2368,990,2825,1743,1844,-747,-121,373
132523940742253878,1634,2357,1015,2819,1758,1858,-747,-121,373
132523940742542056,1710,2336,1107,2847,1768,1884,-831,-129,174
132523940742690484,1779,2291,1227,2849,1712,1918,-831,-129,174
132523940742741848,1870,2333,1298,2808,1685,1930,-831,-129,174
132523940743018583,1891,2441,1331,2790,1702,1933,-831,-129,174
132523940743240999,1928,2562,1384,2804,1743,1917,-840,-135,-38
132523940743341845,2003,2579,1465,2814,1791,1877,-840,-135,-38
132523940743518173,2012,2473,1688,2849,1704,1880,-840,-135,-38
132523940743805043,2004,2317,2216,2884,1589,1923,-752,-131,-259
132523940743940771,1985,2223,3013,2827,1424,1958,-752,-131,-259
132523940744117535,2024,2027,3890,2634,1367,1961,-752,-131,-259
132523940744405073,2127,1985,4070,2386,1587,1958,-752,-131,-259
132523940744541155,2298,2023,4070,2005,1924,1927,-641,-97,-390
132523940744717460,2187,2195,3490,1636,2014,1912,-641,-97,-390
132523940744963443,2165,2297,2888,1450,1881,1955,-641,-97,-390
132523940745081011,2153,2274,2695,1369,1721,2032,-666,-139,-350
132523940745367681,2144,2259,2566,1309,1689,2093,-666,-139,-350
132523940745627969,2011,2402,2398,1251,1803,2127,-666,-139,-350
132523940745892281,2062,2484,2106,1128,1906,2047,-666,-139,-350
132523940745906063,2005,2408,1880,1059,1929,1997,-760,-186,-231
132523940746404196,1937,2366,1771,1052,1866,2029,-760,-186,-231
132523940746417149,1849,2499,1592,1015,1838,2084,-760,-186,-231
132523940746707456,1647,2711,1207,954,1945,2049,-821,-244,-27
132523940746716353,1674,2598,1022,1010,1929,1962,-821,-244,-27
132523940746857469,1678,2511,1082,1060,1757,2022,-821,-244,-27
132523940747091307,1523,2658,971,1048,1709,2035,-821,-244,-27
132523940747278663,1468,2665,971,1079,1783,2038,-802,-269,189
132523940747417654,1358,2615,851,1062,1883,1994,-802,-269,189
132523940747657666,1344,2513,899,1056,1794,1986,-802,-269,189
132523940747878271,1287,2447,969,1055,1684,2030,-733,-264,362
132523940748017695,1089,2507,954,1014,1781,2038,-733,-264,362
132523940748256947,944,2390,839,991,1927,2030,-733,-264,362
132523940748383454,820,2285,759,961,1892,2026,-733,-264,362
132523940748867980,658,2362,660,917,1835,2049,-553,-270,545
132523940748880817,493,2396,659,985,1850,2072,-553,-270,545
132523940748966575,442,2293,715,1014,1914,2069,-553,-270,545
132523940749217080,376,2213,637,958,1899,2064,-312,-262,643
132523940749482749,332,2242,517,942,1795,2078,-312,-262,643
132523940749557377,291,2474,445,1026,1714,2127,-312,-262,643
132523940749867022,425,2645,472,1177,1735,2128,-312,-262,643
132523940750054330,639,2709,485,1240,1747,2048,-22,-185,627
132523940750141522,793,2720,421,1318,1723,2000,-22,-185,627
132523940750453587,879,2623,607,1452,1709,1997,-22,-185,627
132523940750629744,923,2498,957,1572,1695,2033,133,-142,495
132523940750734027,860,2520,1243,1630,1634,2027,133,-142,495
132523940751054912,860,2599,1399,1600,1675,2000,133,-142,495
132523940751304241,787,2707,1268,1534,1830,1955,133,-142,495
132523940751543498,773,2709,1080,1518,1934,1881,133,-142,495
132523940751781714,887,2556,893,1565,1946,1840,133,-142,495
132523940751981387,957,2466,791,1666,1882,1854,133,-142,495
132523940752067002,995,2463,918,1784,1847,1886,218,-118,341
132523940752196411,1034,2558,1004,1861,1856,1898,218,-118,341
132523940752304971,1026,2526,1130,1892,1874,1877,218,-118,341
132523940752582538,1036,2443,1199,1931,1883,1866,231,-104,339
132523940752843852,1025,2382,1297,1958,1834,1863,231,-104,339
132523940752853114,1052,2364,1347,1996,1801,1858,231,-104,339
132523940753383070,1046,2289,1466,2015,1830,1844,231,-104,339
132523940753403733,1069,2283,1574,2016,1842,1865,211,-102,354
132523940753601697,1019,2322,1576,1987,1811,1870,211,-102,354
132523940753741657,1033,2315,1592,1993,1787,1866,211,-102,354
132523940753956186,1036,2288,1597,1999,1777,1878,204,-90,358
132523940754093209,1019,2321,1648,1994,1750,1887,204,-90,358
132523940754335588,1041,2315,1673,1971,1724,1890,204,-90,358
132523940754547280,1046,2329,1683,1955,1721,1894,204,-90,358
132523940754632714,1047,2351,1677,1959,1750,1885,202,-92,373
132523940755134530,1066,2416,1628,1943,1752,1872,202,-92,373
132523940755151250,1056,2383,1570,1943,1728,1862,202,-92,373
132523940755270377,1063,2313,1614,1956,1707,1879,201,-90,389
132523940755505457,1055,2335,1623,1959,1714,1898,201,-90,389
132523940755689800,1041,2386,1638,1949,1715,1904,201,-90,389
132523940755828886,1033,2419,1606,1931,1727,1893,201,-90,389
132523940756081482,1053,2408,1576,1925,1740,1879,185,-91,387
132523940756290361,1068,2376,1560,1934,1741,1884,185,-91,387
132523940756544626,1051,2351,1579,1940,1730,1890,185,-91,387
132523940756795213,1036,2400,1584,1935,1718,1895,193,-88,393
132523940756892068,1028,2422,1589,1924,1722,1887,193,-88,393
132523940756980919,1035,2380,1607,1927,1735,1871,193,-88,393
132523940757218257,1087,2346,1631,1923,1736,1877,193,-88,393
132523940757456177,1047,2401,1572,1911,1719,1884,198,-91,393
132523940757568873,1050,2391,1555,1922,1731,1877,198,-91,393
132523940757804388,1063,2369,1558,1927,1750,1878,198,-91,393
132523940757943816,1055,2366,1522,1920,1722,1880,183,-89,388
132523940758193737,1061,2365,1568,1931,1691,1888,183,-89,388
132523940758468349,1054,2348,1576,1926,1705,1891,183,-89,388
132523940758529779,1055,2355,1542,1920,1727,1886,183,-89,388
132523940758792973,1062,2375,1519,1922,1736,1888,190,-98,386
132523940759043782,1041,2347,1510,1931,1699,1891,190,-98,386
132523940759193806,1061,2359,1607,1936,1700,1894,190,-98,386
132523940759330293,1060,2363,1621,1918,1732,1887,191,-99,395
132523940759569377,1044,2366,1576,1912,1727,1886,191,-99,395
132523940759827039,1058,2345,1585,1916,1719,1889,191,-99,395
132523940759919097,1052,2381,1587,1922,1742,1893,191,-99,395
132523940760169751,1072,2400,1571,1917,1739,1891,192,-96,394
132523940760425958,1047,2379,1546,1923,1716,1891,192,-96,394
132523940760620106,1051,2389,1582,1927,1726,1887,192,-96,394
132523940760853396,1068,2368,1618,1924,1762,1887,191,-96,380
132523940761000197,1047,2384,1577,1898,1751,1887,191,-96,380
132523940761094438,1039,2396,1552,1895,1733,1885,191,-96,380
132523940761344686,1062,2360,1517,1911,1727,1881,191,-96,380
132523940761481389,1064,2393,1538,1923,1714,1890,188,-95,386
132523940761754444,1065,2403,1535,1929,1736,1891,188,-95,386
132523940761993174,1045,2389,1570,1928,1778,1880,188,-95,386
132523940762080840,1064,2366,1574,1923,1782,1879,195,-89,391
132523940762404831,1066,2364,1556,1922,1761,1883,195,-89,391
132523940762627406,1061,2380,1535,1919,1728,1888,195,-89,391
132523940762644947,1050,2409,1557,1927,1740,1887,195,-89,391
132523940762904272,1045,2368,1562,1932,1745,1877,202,-91,384
132523940763292211,1056,2343,1585,1924,1717,1887,202,-91,384
132523940763302889,1046,2391,1556,1911,1705,1889,202,-91,384
132523940763529639,1068,2405,1573,1922,1729,1890,192,-93,395
132523940763917766,1062,2374,1594,1925,1751,1891,192,-93,395
132523940763928501,1067,2392,1569,1915,1732,1889,192,-93,395
132523940764252416,1069,2399,1548,1909,1714,1885,192,-93,395
132523940764281257,1070,2380,1583,1923,1735,1888,196,-88,393
132523940764455552,1040,2371,1585,1922,1754,1890,196,-88,393
132523940764702477,1059,2367,1545,1912,1741,1892,196,-88,393
132523940764819095,1061,2399,1520,1913,1717,1887,188,-95,392
132523940765056236,1064,2404,1562,1919,1723,1886,188,-95,392
132523940765479940,1053,2370,1544,1920,1731,1884,188,-95,392
132523940765627241,1057,2359,1533,1929,1726,1891,194,-95,390
132523940765642961,1057,2384,1556,1925,1713,1894,194,-95,390
132523940765902254,1058,2409,1570,1921,1743,1891,194,-95,390
132523940765971493,1054,2377,1548,1915,1758,1884,194,-95,390
132523940766469656,1044,2359,1468,1913,1725,1888,189,-87,392
132523940766507134,1053,2376,1552,1925,1705,1895,189,-87,392
132523940766690684,1074,2377,1562,1929,1737,1892,189,-87,392
132523940766754477,1054,2371,1554,1915,1734,1891,189,-92,390
132523940767081921,1048,2376,1563,1910,1715,1891,189,-92,390
132523940767326384,1046,2381,1563,1914,1722,1887,189,-92,390
132523940767344951,1049,2382,1526,1923,1734,1891,189,-92,390
132523940767844837,1061,2374,1534,1932,1728,1890,194,-95,392
132523940767853064,1056,2360,1566,1928,1697,1893,194,-95,392
132523940767969847,1062,2393,1579,1922,1717,1885,194,-95,392
132523940768242946,1077,2394,1603,1923,1745,1886,191,-100,392
132523940768345738,1035,2386,1553,1922,1732,1887,191,-100,392
132523940768504370,1024,2387,1547,1924,1723,1892,191,-100,392
132523940768817632,1048,2370,1570,1922,1727,1886,191,-100,392
132523940768944143,1065,2367,1586,1915,1728,1892,189,-98,399
132523940769081524,1056,2393,1567,1908,1720,1889,189,-98,399
132523940769465668,1074,2410,1552,1911,1730,1883,189,-98,399
132523940769480312,1049,2371,1540,1922,1751,1885,192,-101,386
132523940769745227,1046,2369,1546,1924,1734,1887,192,-101,386
132523940769981392,1061,2369,1553,1922,1713,1888,192,-101,386
132523940770065492,1056,2378,1598,1919,1729,1885,192,-101,386
132523940770345786,1064,2377,1573,1914,1749,1880,183,-93,382
132523940770480595,1052,2373,1511,1911,1732,1883,183,-93,382
132523940770730922,1025,2382,1525,1914,1716,1887,183,-93,382
132523940770967052,1046,2371,1550,1930,1733,1889,189,-94,387
132523940771294735,1047,2361,1537,1927,1727,1887,189,-94,387
132523940771303804,1050,2385,1569,1928,1711,1887,189,-94,387
132523940771596501,1069,2385,1570,1927,1738,1888,189,-94,387
132523940771603745,1053,2386,1553,1919,1743,1889,185,-102,392
132523940771955840,1047,2403,1531,1919,1718,1888,185,-102,392
132523940772032264,1066,2390,1556,1925,1711,1891,185,-102,392
132523940772327700,1042,2387,1579,1929,1724,1889,195,-100,393
132523940772504834,1060,2411,1562,1927,1746,1886,195,-100,393
132523940772616209,1059,2409,1514,1917,1721,1882,195,-100,393
132523940772987724,1063,2401,1468,1924,1708,1880,195,-100,393
132523940773004096,1040,2402,1485,1944,1753,1875,193,-98,391
132523940773266366,1032,2378,1448,1948,1763,1875,193,-98,391
132523940773537867,1049,2392,1389,1952,1747,1876,193,-98,391
132523940773617136,1030,2414,1361,1952,1728,1868,193,-95,389
132523940773856614,1033,2449,1253,1968,1747,1863,193,-95,389
132523940773991081,1044,2458,1140,2004,1771,1861,193,-95,389
132523940774231246,1053,2421,1050,2044,1730,1856,193,-95,389
132523940774406312,1087,2482,1065,2087,1706,1851,177,-96,406
132523940774906125,1083,2480,1115,2128,1732,1850,177,-96,406
132523940775169354,1067,2475,1130,2129,1747,1847,177,-96,406
132523940775313881,1027,2468,1024,2111,1732,1833,158,-103,442
132523940775331688,1031,2447,1002,2135,1721,1837,158,-103,442
132523940775440797,1031,2460,946,2159,1750,1839,158,-103,442
132523940775587948,1006,2481,820,2182,1776,1831,158,-103,442
132523940775832476,1044,2440,734,2242,1777,1830,129,-105,502
132523940776031586,991,2446,769,2281,1756,1830,129,-105,502
132523940776203651,967,2457,746,2317,1758,1825,129,-105,502
132523940776406858,936,2475,655,2352,1766,1825,76,-107,578
132523940776587587,887,2495,579,2416,1769,1827,76,-107,578
132523940776732432,844,2543,561,2492,1763,1830,76,-107,578
132523940776932689,783,2547,522,2539,1752,1809,76,-107,578
132523940777191012,749,2486,494,2599,1744,1805,-109,-122,670
132523940777282348,750,2491,574,2663,1746,1819,-109,-122,670
132523940778081273,786,2505,602,2706,1745,1832,-109,-122,670
132523940778839405,811,2485,613,2734,1740,1843,-345,-154,648
132523940779015348,857,2527,651,2737,1728,1837,-345,-154,648
132523940779030670,888,2552,597,2742,1741,1827,-345,-154,648
132523940779055367,914,2509,569,2766,1740,1830,-345,-154,648
132523940779078488,996,2449,607,2811,1696,1840,-345,-154,648
132523940779090787,1116,2399,710,2837,1674,1849,-345,-154,648
132523940779113754,1194,2428,745,2824,1693,1847,-345,-154,648
132523940779279291,1321,2409,832,2823,1688,1850,-710,-144,418
132523940779290816,1420,2375,971,2854,1710,1874,-710,-144,418
132523940779565522,1503,2391,1049,2854,1746,1901,-710,-144,418
132523940779705581,1585,2381,1091,2811,1734,1885,-821,-167,215
132523940779842140,1650,2395,1119,2789,1697,1888,-821,-167,215
132523940780130244,1685,2470,1073,2784,1718,1896,-821,-167,215
132523940780265412,1725,2501,1134,2841,1724,1908,-821,-167,215
132523940780505876,1780,2536,1194,2851,1725,1914,-841,-166,-1
132523940780714171,1852,2505,1248,2849,1687,1889,-841,-166,-1
132523940780857373,1817,2518,1415,2883,1597,1884,-841,-166,-1
132523940781106876,1811,2509,1875,2963,1517,1915,-771,-156,-211
132523940781294677,1827,2410,2562,2939,1444,1909,-771,-156,-211
132523940781433735,1934,2251,3462,2761,1370,1861,-771,-156,-211
132523940781667625,2024,1919,4072,2518,1503,1816,-771,-156,-211
132523940781878634,2122,1805,4067,2211,1740,1853,-643,-102,-377
132523940782041538,2253,1890,4071,1823,1844,1917,-643,-102,-377
132523940782291819,2200,2116,3282,1485,1727,1950,-643,-102,-377
132523940782553092,2154,2246,2656,1400,1683,2034,-652,-116,-357
132523940782641486,2191,2250,2451,1421,1738,2122,-652,-116,-357
132523940782782842,2186,2291,2375,1379,1780,2183,-652,-116,-357
132523940782956919,2135,2435,2206,1248,1803,2137,-652,-116,-357
132523940783206085,2088,2534,1986,1119,1837,2061,-740,-171,-256
132523940783342560,2049,2442,1828,1122,1877,2026,-740,-171,-256
132523940783584488,2033,2399,1779,1144,1888,2061,-740,-171,-256
132523940783857474,1948,2489,1573,1146,1912,2119,-806,-235,-93
132523940783992615,1831,2616,1345,1144,1971,2115,-806,-235,-93
132523940784230165,1835,2622,1392,1132,1879,2033,-806,-235,-93
132523940784393832,1777,2535,1478,1056,1787,2035,-806,-235,-93
132523940784645893,1557,2655,1223,973,1819,2044,-806,-276,109
132523940784779452,1408,2653,928,1010,1945,2028,-806,-276,109
132523940784907065,1383,2499,894,1109,1964,2028,-806,-276,109
132523940785157390,1357,2461,979,1103,1809,2073,-751,-275,321
132523940785426141,1155,2535,918,1006,1790,2078,-751,-275,321
132523940785492053,1025,2500,815,974,1913,2008,-751,-275,321
132523940785767969,905,2436,681,943,1977,1986,-751,-275,321
