TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523938543581475,931,2058,1745,1850,1799,1900,235,-346,138
132523938544071138,943,2020,1710,1862,1787,1886,235,-346,138
132523938544081903,995,1983,1677,1888,1773,1896,235,-346,138
132523938544393812,1020,2003,1643,1887,1760,1898,243,-334,139
132523938544659035,1019,1989,1678,1876,1727,1900,243,-334,139
132523938544707802,1046,1993,1649,1879,1695,1906,243,-334,139
132523938544958186,1003,2017,1644,1884,1687,1908,251,-337,121
132523938544971461,1033,2021,1643,1898,1716,1910,251,-337,121
132523938545258219,1049,2038,1641,1905,1748,1913,251,-337,121
132523938545418222,1050,2053,1657,1901,1745,1908,251,-337,121
132523938545658644,1005,2042,1655,1897,1722,1903,253,-329,110
132523938545833018,1014,2025,1657,1905,1724,1900,253,-329,110
132523938546072109,1050,2050,1650,1912,1752,1894,253,-329,110
132523938546242394,1050,2037,1647,1919,1752,1886,261,-333,122
132523938546480119,1045,2005,1664,1918,1730,1886,261,-333,122
132523938546619308,1026,2043,1701,1922,1715,1886,261,-333,122
132523938546868614,1023,2028,1741,1926,1743,1883,261,-333,122
132523938546983937,1019,2056,1694,1919,1749,1882,249,-325,117
132523938547219418,1021,2023,1681,1916,1725,1878,249,-325,117
132523938547420729,1003,2024,1684,1917,1703,1879,249,-325,117
132523938547830017,1031,2014,1707,1926,1692,1882,249,-328,116
132523938547842588,1026,2012,1704,1934,1695,1882,249,-328,116
132523938548242416,1019,2005,1730,1931,1695,1884,249,-328,116
132523938548257700,1001,2024,1749,1928,1693,1881,249,-328,116
132523938548343715,1014,2018,1753,1924,1712,1875,259,-328,124
132523938548641572,1008,1996,1701,1922,1724,1875,259,-328,124
132523938548733030,1035,1989,1702,1917,1708,1877,259,-328,124
132523938548893341,1016,2027,1692,1918,1692,1879,249,-335,110
132523938549182949,1027,2029,1716,1924,1694,1878,249,-335,110
132523938549407038,1015,2022,1732,1920,1705,1875,249,-335,110
132523938549508685,1022,2043,1753,1914,1704,1875,249,-335,110
132523938549881775,1021,2015,1721,1907,1691,1872,253,-332,112
132523938549892201,1003,2018,1695,1911,1693,1871,253,-332,112
132523938550072387,1017,2037,1732,1918,1709,1870,253,-332,112
132523938550317757,1024,2023,1724,1917,1715,1866,243,-350,108
132523938550616338,1030,2002,1728,1910,1712,1867,243,-350,108
132523938550633408,1025,1989,1698,1908,1703,1868,243,-350,108
132523938551182798,1035,1999,1729,1918,1720,1873,243,-350,108
132523938551205925,1037,2013,1764,1919,1745,1875,251,-345,103
132523938551242295,1035,1985,1717,1915,1758,1873,251,-345,103
132523938551516758,1026,2002,1694,1915,1744,1878,251,-345,103
132523938551790494,1026,1998,1713,1913,1721,1882,242,-349,112
132523938551934170,1009,2009,1709,1918,1710,1885,242,-349,112
132523938552142326,1036,2028,1735,1926,1727,1889,242,-349,112
132523938552233852,1013,2028,1748,1925,1749,1886,242,-349,112
132523938552471449,1040,2033,1715,1919,1754,1886,248,-353,108
132523938552746755,1040,2001,1703,1910,1743,1889,248,-353,108
132523938552804270,1007,2003,1700,1908,1724,1891,248,-353,108
132523938553043832,1017,2019,1695,1922,1718,1894,242,-354,102
132523938553303029,1027,2018,1723,1930,1726,1893,242,-354,102
132523938553394714,1009,2023,1755,1925,1737,1892,242,-354,102
132523938553644766,1033,2026,1699,1918,1741,1894,242,-354,102
132523938553866850,1022,2032,1707,1917,1741,1890,242,-354,102
132523938554006173,1028,2010,1674,1923,1733,1893,242,-354,102
132523938554244077,1043,2019,1703,1928,1728,1895,242,-354,102
132523938554467213,1049,2033,1736,1929,1741,1896,249,-349,106
132523938554555566,1032,2050,1710,1926,1749,1895,249,-349,106
132523938554793588,1041,2023,1695,1919,1740,1894,249,-349,106
132523938554984628,1006,2022,1695,1917,1725,1898,250,-348,108
132523938555234513,1019,2051,1674,1924,1713,1900,250,-348,108
132523938555486586,1003,2051,1709,1933,1726,1899,250,-348,108
132523938555493204,997,2050,1720,1928,1740,1894,250,-348,108
132523938555743742,991,2037,1726,1919,1733,1888,251,-348,109
132523938555981934,1018,2050,1727,1916,1723,1886,251,-348,109
132523938556119466,1014,2043,1702,1921,1726,1888,251,-348,109
132523938556357843,1019,2039,1692,1924,1724,1889,241,-349,106
132523938556643917,1004,2036,1705,1928,1728,1887,241,-349,106
132523938556880584,1033,2029,1705,1925,1731,1886,241,-349,106
132523938556893309,1027,2003,1693,1919,1727,1887,241,-349,106
132523938557131454,1021,2016,1690,1919,1727,1890,247,-352,106
132523938557431551,1026,1993,1710,1921,1718,1893,247,-352,106
132523938557644168,1015,2036,1736,1919,1714,1891,247,-352,106
132523938557705596,997,2034,1734,1921,1729,1885,246,-346,105
132523938557972460,1022,2019,1720,1923,1753,1885,246,-346,105
132523938558156243,1041,2017,1679,1924,1748,1886,246,-346,105
132523938558293852,1016,2019,1724,1922,1728,1887,246,-346,105
132523938558545269,1027,2026,1749,1919,1735,1885,246,-346,105
132523938558818168,1008,2026,1701,1922,1755,1883,246,-346,105
132523938559368384,1030,2003,1705,1924,1753,1884,246,-346,105
132523938559444080,1068,2029,1719,1921,1740,1890,252,-345,109
132523938559483141,1012,2022,1742,1916,1731,1893,252,-345,109
132523938559620275,1035,2025,1724,1917,1731,1895,252,-345,109
132523938559654828,1015,2039,1725,1917,1731,1892,252,-345,109
132523938559932699,1023,2028,1744,1917,1733,1891,243,-348,104
132523938560075029,1009,2000,1780,1917,1727,1891,243,-348,104
132523938560472399,1008,2032,1796,1914,1733,1895,243,-348,104
132523938560494413,1018,2028,1838,1909,1737,1897,248,-351,115
132523938560656012,994,2032,1808,1898,1745,1895,248,-351,115
132523938560896135,976,2050,1886,1888,1751,1894,248,-351,115
132523938561194042,959,2037,1909,1884,1746,1893,248,-351,115
132523938561301803,963,2041,1930,1866,1740,1884,244,-340,113
132523938561381578,947,2030,1887,1863,1738,1877,244,-340,113
132523938561679645,980,2025,1945,1869,1707,1873,244,-340,113
132523938561933056,907,2009,2112,1871,1636,1864,256,-360,98
132523938561980078,914,1988,2293,1855,1621,1855,256,-360,98
132523938562253989,883,1971,2459,1826,1697,1858,256,-360,98
132523938562568830,861,1969,2483,1787,1748,1856,256,-360,98
132523938562931335,824,1913,2532,1719,1775,1854,252,-364,78
132523938562953296,760,1909,2507,1675,1777,1865,252,-364,78
132523938563068814,699,1930,2547,1654,1762,1872,252,-364,78
132523938563204641,610,1919,2698,1622,1731,1874,263,-362,27
132523938563495653,556,1933,2753,1563,1738,1878,263,-362,27
132523938563580256,532,1902,2753,1511,1787,1881,263,-362,27
132523938564020686,483,1911,2731,1471,1847,1888,263,-362,27
132523938564043890,428,1874,2672,1442,1882,1899,272,-361,-51
132523938564204957,461,1879,2550,1401,1893,1908,272,-361,-51
132523938564345883,439,1828,2452,1374,1837,1915,272,-361,-51
132523938564644105,447,1857,2423,1362,1782,1953,230,-373,-177
132523938564780787,436,1929,2422,1351,1765,1984,230,-373,-177
132523938564932748,441,2024,2389,1324,1782,1988,230,-373,-177
132523938565228212,509,1999,2332,1318,1820,1966,230,-373,-177
132523938565324144,601,1969,2251,1326,1899,1960,161,-375,-296
132523938565574333,692,1970,2172,1344,1904,1953,161,-375,-296
132523938565818119,801,1963,2077,1356,1860,1948,161,-375,-296
132523938565905967,923,1959,2002,1379,1871,1959,67,-401,-365
132523938566156579,1048,2041,1869,1400,1905,1970,67,-401,-365
132523938566418137,1198,2147,1692,1432,1928,1963,67,-401,-365
132523938566656310,1327,2228,1571,1488,1948,1953,67,-401,-365
132523938566672887,1523,2166,1417,1549,1968,1930,-25,-426,-407
132523938566968132,1699,2085,1269,1628,1891,1925,-25,-426,-407
132523938567106469,1851,2048,1275,1689,1677,1943,-25,-426,-407
132523938567345755,1932,2131,1365,1760,1546,1980,-74,-457,-409
132523938567481688,1949,2327,1545,1841,1606,1987,-74,-457,-409
132523938567773708,1995,2418,1630,1903,1752,1937,-74,-457,-409
132523938567856252,2030,2383,1605,1924,1819,1867,-74,-457,-409
132523938568097231,2057,2274,1524,1924,1747,1828,-74,-457,-409
132523938568232828,2035,2237,1466,1942,1658,1816,-74,-457,-409
132523938568506735,2019,2144,1420,1990,1649,1803,-74,-457,-409
132523938568755809,1896,2143,1461,2094,1705,1819,-94,-440,-423
132523938568917577,1827,2138,1542,2203,1709,1841,-94,-440,-423
132523938569056834,1730,2130,1725,2261,1662,1850,-94,-440,-423
132523938569331746,1681,2117,1832,2269,1617,1832,-45,-422,-406
132523938569471927,1541,2003,1903,2254,1636,1811,-45,-422,-406
132523938569705720,1392,1936,1839,2292,1643,1826,-45,-422,-406
132523938569956408,1301,2018,1882,2362,1645,1851,-45,-422,-406
132523938569967605,1185,2104,2036,2420,1664,1860,35,-404,-380
132523938570369698,1026,2087,2078,2413,1729,1826,35,-404,-380
132523938570382650,956,1940,2127,2436,1746,1833,35,-404,-380
132523938570617264,910,1980,2117,2432,1721,1865,113,-413,-313
132523938570817258,799,2016,2131,2417,1636,1892,113,-413,-313
132523938571071002,683,2061,2132,2380,1591,1880,113,-413,-313
132523938571306577,536,2053,2161,2422,1603,1865,113,-413,-313
132523938571565072,587,2010,2277,2462,1663,1846,197,-401,-241
132523938571656125,623,1954,2238,2439,1727,1859,197,-401,-241
132523938571944964,471,1950,2225,2407,1677,1893,197,-401,-241
132523938572079343,430,2009,2285,2405,1527,1908,261,-378,-135
132523938572171278,393,2070,2380,2401,1497,1888,261,-378,-135
132523938572456240,393,2039,2491,2389,1609,1861,261,-378,-135
132523938572556949,475,1983,2502,2379,1674,1839,261,-378,-135
132523938573046803,484,1930,2598,2351,1661,1841,271,-357,-21
132523938573080635,603,1915,2681,2326,1657,1843,271,-357,-21
132523938573096358,717,1909,2631,2273,1734,1870,271,-357,-21
132523938573334542,715,1937,2478,2217,1762,1893,249,-372,76
132523938573640735,720,1990,2362,2171,1727,1905,249,-372,76
132523938573914208,752,2003,2273,2144,1697,1922,249,-372,76
132523938574007013,745,2049,2157,2124,1682,1934,249,-372,76
132523938574231273,795,2044,2204,2107,1671,1915,246,-357,112
132523938574410213,861,2041,2296,2068,1654,1900,246,-357,112
132523938574656920,901,2025,2322,2004,1670,1887,246,-357,112
132523938575192964,896,2043,2253,1960,1720,1880,228,-370,137
132523938575254421,898,2069,2183,1960,1763,1883,228,-370,137
132523938575270886,978,2045,2101,1950,1776,1868,228,-370,137
132523938575555652,949,2018,1981,1932,1787,1868,228,-370,137
132523938575570719,960,2001,1966,1924,1797,1881,236,-367,146
132523938575706402,960,2004,1929,1914,1773,1896,236,-367,146
132523938575941444,972,1998,1869,1902,1747,1909,236,-367,146
132523938576082245,992,2009,1821,1892,1738,1911,226,-367,143
132523938576319772,994,2011,1788,1875,1747,1911,226,-367,143
132523938576580603,1002,2041,1742,1868,1748,1917,226,-367,143
132523938576828888,1029,2042,1626,1861,1735,1919,226,-367,143
132523938576844096,981,2079,1634,1873,1737,1914,230,-355,138
132523938577285084,1012,2068,1594,1897,1773,1913,230,-355,138
132523938577291871,1031,2047,1611,1911,1799,1905,230,-355,138
132523938577557231,1048,2031,1591,1909,1777,1902,241,-354,127
132523938577671640,1040,2042,1594,1900,1736,1905,241,-354,127
132523938577834655,1030,2054,1572,1900,1700,1912,241,-354,127
132523938577994481,1035,2058,1590,1910,1701,1912,241,-354,127
132523938578407142,1044,2077,1635,1930,1728,1911,246,-349,131
132523938578416751,1043,2095,1667,1931,1750,1903,246,-349,131
132523938578657122,1022,2088,1668,1919,1730,1899,246,-349,131
132523938578890981,993,2077,1617,1917,1710,1900,249,-341,130
132523938579056856,1012,2076,1616,1922,1693,1899,249,-341,130
132523938579208209,1030,2056,1636,1935,1701,1897,249,-341,130
132523938579507634,997,2118,1699,1953,1731,1896,249,-341,130
132523938579593506,1020,2093,1717,1947,1738,1882,236,-343,134
132523938579857193,984,2055,1710,1927,1726,1870,236,-343,134
132523938579972978,1028,2046,1675,1926,1715,1870,236,-343,134
132523938580168542,1029,2036,1686,1933,1705,1871,246,-350,137
132523938580407969,1005,2038,1729,1945,1718,1872,246,-350,137
132523938580543466,999,2035,1734,1946,1747,1874,246,-350,137
132523938580807245,1011,2023,1732,1933,1757,1872,246,-350,137
132523938581057358,1026,2035,1698,1921,1735,1870,237,-350,137
132523938581383724,1018,2023,1659,1922,1704,1874,237,-350,137
132523938581392958,1019,2041,1712,1926,1696,1876,237,-350,137
132523938581533514,1034,2020,1721,1927,1708,1882,236,-356,143
132523938581769374,1033,2019,1700,1917,1706,1883,236,-356,143
132523938582009225,1020,2015,1707,1907,1695,1886,236,-356,143
132523938582134093,997,2046,1695,1916,1692,1888,236,-356,143
132523938582373137,988,2051,1697,1926,1711,1889,236,-356,143
132523938582570127,1003,2068,1707,1928,1735,1880,236,-356,143
132523938582808459,1020,2038,1693,1923,1737,1882,236,-356,143
132523938583058034,1009,2045,1687,1920,1728,1885,237,-354,125
132523938583067784,1014,2011,1669,1923,1719,1890,237,-354,125
132523938583457838,1024,2035,1683,1930,1723,1891,237,-354,125
132523938583471304,1030,2047,1730,1929,1737,1891,243,-354,138
132523938583806220,1036,2065,1702,1912,1732,1886,243,-354,138
132523938584041559,1003,2047,1691,1911,1723,1887,243,-354,138
132523938584057122,1005,2048,1680,1919,1730,1890,243,-354,138
132523938584406491,1031,2053,1677,1925,1733,1891,244,-360,133
132523938584976502,1008,2062,1695,1923,1732,1887,244,-360,133
132523938584994038,1040,2052,1694,1918,1734,1883,244,-360,133
132523938585082946,1017,2046,1686,1917,1738,1886,239,-353,136
132523938585117339,1030,2049,1648,1922,1737,1891,239,-353,136
132523938585294901,1017,2054,1675,1920,1727,1889,239,-353,136
132523938585528575,1025,2042,1693,1925,1732,1891,239,-353,136
132523938586031672,1042,2047,1720,1922,1733,1890,239,-355,138
132523938586059253,1029,2031,1677,1916,1726,1893,239,-355,138
132523938586092590,1050,2045,1692,1916,1723,1891,239,-355,138
132523938586358553,1017,2053,1696,1923,1741,1895,233,-363,135
132523938586429432,1012,2049,1670,1924,1742,1896,233,-363,135
132523938586693487,1012,2067,1666,1920,1737,1891,233,-363,135
132523938586793554,1012,2082,1674,1920,1741,1890,233,-363,135
132523938587079875,1021,2060,1666,1919,1728,1890,242,-357,134
132523938587318955,993,2058,1652,1923,1724,1894,242,-357,134
132523938587370647,1008,2042,1690,1928,1724,1893,242,-357,134
132523938587679687,1006,2047,1684,1925,1720,1890,242,-361,137
132523938587916459,1011,2083,1680,1918,1717,1885,242,-361,137
132523938587929906,1013,2069,1691,1917,1722,1884,242,-361,137
132523938588258446,1017,2059,1685,1917,1730,1882,242,-361,137
132523938588694096,1015,2060,1654,1917,1730,1884,240,-359,131
132523938588730101,1018,2046,1660,1917,1733,1886,240,-359,131
132523938588758136,1015,2068,1655,1918,1732,1887,240,-359,131
132523938589056859,1000,2030,1683,1920,1732,1890,232,-359,136
132523938590080128,1043,2036,1664,1919,1724,1889,232,-359,136
132523938590093754,1013,2054,1658,1916,1723,1890,232,-359,136
132523938590156771,1033,2047,1650,1922,1727,1890,232,-359,136
132523938590172972,1014,2035,1674,1924,1726,1889,241,-351,141
132523938590194294,1028,2053,1687,1921,1721,1886,241,-351,141
132523938590291328,1031,2017,1663,1924,1726,1884,241,-351,141
132523938590380985,1034,2033,1678,1929,1742,1889,238,-358,135
132523938590672510,1042,2009,1685,1927,1735,1891,238,-358,135
132523938590792217,1026,2036,1701,1915,1713,1891,238,-358,135
132523938591319723,1006,2083,1687,1917,1711,1890,238,-358,135
132523938591395622,1014,2072,1678,1926,1735,1888,231,-361,133
132523938591451761,1019,2045,1670,1926,1738,1887,231,-361,133
132523938591472156,1010,2034,1669,1923,1725,1888,231,-361,133
132523938592004741,1018,2042,1675,1923,1722,1886,230,-357,132
132523938592316069,1013,2037,1723,1926,1735,1887,230,-357,132
132523938592356119,984,2052,1755,1924,1751,1887,230,-357,132
132523938592371268,990,2030,1785,1923,1753,1888,230,-357,132
132523938592577791,1013,2011,1812,1916,1745,1891,238,-354,141
132523938592680272,1006,2042,1881,1903,1739,1899,238,-354,141
132523938592955898,968,2057,1916,1884,1738,1900,238,-354,141
132523938593127560,963,2077,1930,1866,1744,1902,234,-352,140
132523938593271680,959,2092,1913,1849,1751,1894,234,-352,140
132523938593544962,929,2055,1956,1844,1738,1891,234,-352,140
132523938593680462,914,2010,2037,1826,1676,1893,234,-352,140
132523938593919472,901,1995,2119,1816,1621,1899,243,-353,133
132523938594156116,826,1997,2298,1798,1602,1893,243,-353,133
132523938594171458,849,1920,2443,1776,1611,1912,243,-353,133
132523938594446638,791,1902,2553,1736,1651,1910,256,-360,90
132523938594698300,723,1952,2588,1692,1715,1905,256,-360,90
132523938594876091,670,1935,2627,1661,1805,1901,256,-360,90
132523938595019901,587,1918,2628,1619,1852,1900,256,-360,90
132523938595272958,533,1879,2668,1572,1810,1886,262,-346,37
132523938595406352,474,1859,2733,1528,1794,1887,262,-346,37
132523938595645189,442,1817,2782,1481,1854,1895,262,-346,37
132523938595894995,385,1820,2690,1412,1903,1901,284,-340,-48
132523938596145177,339,1778,2560,1359,1861,1911,284,-340,-48
132523938596383633,315,1831,2494,1337,1820,1933,284,-340,-48
132523938596455619,350,1856,2435,1327,1854,1953,284,-340,-48
132523938596695109,354,1910,2403,1308,1850,1957,284,-340,-48
132523938596878247,384,1914,2376,1297,1841,1961,284,-340,-48
132523938597066842,432,1956,2341,1288,1838,1964,284,-340,-48
132523938597205514,544,1934,2296,1289,1839,1963,161,-375,-296
132523938597420171,600,1967,2200,1279,1844,1968,161,-375,-296
132523938597556784,678,2027,2083,1280,1845,1971,161,-375,-296
132523938597796189,788,2036,1983,1302,1851,1963,53,-388,-384
132523938598005646,920,2049,1939,1354,1868,1954,53,-388,-384
132523938598145185,1120,2011,1876,1403,1917,1948,53,-388,-384
132523938598380795,1279,2045,1792,1425,1915,1958,53,-388,-384
132523938598595416,1412,2112,1654,1454,1858,1961,-47,-416,-423
132523938598729813,1562,2189,1522,1515,1866,1940,-47,-416,-423
132523938599520425,1713,2231,1433,1584,1934,1925,-47,-416,-423
132523938599543907,1813,2296,1342,1676,1981,1897,-125,-457,-429
132523938599567114,1989,2283,1280,1760,1990,1867,-125,-457,-429
132523938599579268,2094,2277,1224,1797,1919,1849,-125,-457,-429
132523938599745560,2128,2299,1219,1835,1775,1847,-125,-457,-429
132523938599880568,2135,2313,1284,1884,1651,1847,-157,-491,-404
132523938600107969,2168,2288,1346,1953,1693,1823,-157,-491,-404
132523938600345954,2139,2184,1338,2029,1791,1811,-157,-491,-404
132523938600617472,2073,2165,1313,2102,1804,1819,-160,-499,-401
132523938600679640,1951,2152,1248,2166,1705,1835,-160,-499,-401
132523938600955101,1910,2091,1406,2240,1600,1829,-160,-499,-401
132523938601045937,1791,2013,1528,2299,1635,1830,-160,-499,-401
132523938601321849,1686,2032,1637,2343,1659,1848,-99,-490,-391
132523938601543987,1469,2064,1652,2354,1633,1854,-99,-490,-391
132523938601681426,1320,1993,1717,2406,1600,1848,-99,-490,-391
132523938601956932,1187,1923,1803,2459,1642,1880,-29,-464,-380
132523938602220500,1060,2002,1792,2459,1629,1892,-29,-464,-380
132523938602230064,790,2061,1880,2469,1533,1889,-29,-464,-380
132523938602406086,656,1997,1955,2503,1578,1851,-29,-464,-380
132523938602670078,580,1895,2080,2559,1717,1855,76,-438,-335
132523938602931928,516,1876,2158,2591,1723,1898,76,-438,-335
132523938603180399,457,1869,2102,2534,1631,1938,76,-438,-335
132523938603378907,271,1819,2204,2537,1455,1934,171,-425,-243
132523938603391352,269,1824,2386,2535,1449,1947,171,-425,-243
132523938603673528,195,1905,2386,2522,1518,1961,171,-425,-243
132523938603867363,163,1961,2475,2515,1557,1945,171,-425,-243
132523938604006932,165,1945,2461,2486,1619,1919,260,-365,-122
132523938604206363,137,1920,2448,2470,1653,1908,260,-365,-122
132523938604478165,280,1823,2526,2485,1648,1900,260,-365,-122
132523938604621184,378,1813,2644,2463,1583,1941,272,-345,19
132523938604892665,412,1898,2771,2385,1499,1948,272,-345,19
132523938604906476,354,1981,2916,2318,1497,1919,272,-345,19
132523938605157008,529,1931,2982,2281,1660,1891,272,-345,19
132523938605393329,683,1925,2866,2213,1820,1901,256,-341,90
132523938605574009,714,1968,2612,2147,1799,1918,256,-341,90
132523938605809110,847,2038,2502,2082,1700,1926,256,-341,90
132523938605942727,845,2044,2335,2026,1669,1934,248,-338,151
132523938606181610,812,2037,2187,1997,1631,1953,248,-338,151
132523938606392936,818,2076,2141,1974,1566,1942,248,-338,151
132523938606674203,892,2075,2163,1946,1584,1905,248,-338,151
132523938606932046,946,2075,2115,1898,1694,1873,245,-327,142
132523938606956746,959,2030,1956,1869,1791,1858,245,-327,142
132523938607142584,986,2002,1765,1856,1830,1844,245,-327,142
132523938607577941,979,1987,1606,1863,1832,1849,246,-339,140
132523938607631541,994,1975,1519,1896,1817,1840,246,-339,140
132523938607780637,1036,1892,1530,1930,1826,1853,246,-339,140
132523938607942740,1084,1893,1563,1928,1814,1874,246,-339,140
132523938608081038,1080,1917,1567,1907,1755,1898,234,-343,141
132523938608332059,1063,1981,1565,1901,1714,1905,234,-343,141
132523938608616890,1046,2012,1544,1918,1751,1909,234,-343,141
132523938608766837,1040,2048,1550,1929,1771,1904,246,-339,149
132523938608881241,1035,2022,1567,1925,1744,1895,246,-339,149
132523938609156907,1037,2050,1601,1918,1712,1902,246,-339,149
132523938609407569,1018,2086,1626,1927,1715,1898,246,-339,149
132523938609543489,1010,2062,1607,1932,1748,1889,247,-340,146
132523938610281529,1014,2042,1583,1929,1724,1888,247,-340,146
132523938610843693,999,2042,1589,1927,1681,1887,247,-340,146
132523938610933677,1014,2055,1624,1935,1695,1884,254,-336,150
132523938610942045,1022,2048,1657,1949,1739,1876,254,-336,150
132523938610969824,1019,2024,1658,1950,1756,1872,254,-336,150
132523938610983231,1042,1994,1629,1934,1730,1872,254,-336,150
132523938611117192,1053,2001,1667,1935,1726,1875,254,-336,150
132523938611139919,1045,1979,1696,1947,1754,1882,254,-336,150
132523938611318605,988,1991,1670,1938,1750,1881,254,-336,150
132523938611483377,1002,1967,1652,1920,1715,1876,239,-342,154
132523938611707108,1029,1953,1667,1920,1712,1883,239,-342,154
132523938611914720,1038,1978,1640,1919,1727,1887,239,-342,154
132523938612057779,1021,1998,1649,1921,1737,1888,236,-344,151
132523938612616533,1015,1996,1624,1920,1717,1888,236,-344,151
132523938612640310,1023,2022,1615,1923,1715,1887,236,-344,151
132523938612656570,1035,2032,1649,1928,1732,1887,236,-344,151
132523938613055778,1018,2002,1629,1917,1730,1893,237,-344,162
132523938613104605,1000,2025,1596,1910,1713,1890,237,-344,162
132523938613270392,1006,2035,1618,1915,1715,1886,237,-344,162
132523938613481662,1010,2022,1630,1921,1730,1884,240,-342,147
132523938613654755,1011,2021,1609,1927,1743,1887,240,-342,147
132523938614070726,1013,2007,1619,1920,1733,1891,240,-342,147
132523938614467175,1034,2013,1618,1915,1710,1891,240,-342,147
132523938614482320,1016,2003,1626,1913,1720,1890,241,-345,153
132523938614492248,1001,1980,1626,1917,1747,1889,241,-345,153
132523938614615605,1013,2008,1614,1918,1745,1888,241,-345,153
132523938614708423,1012,1991,1627,1921,1736,1894,239,-343,156
132523938615007875,1063,2018,1631,1920,1724,1895,239,-343,156
132523938615239497,1024,2027,1640,1928,1739,1893,239,-343,156
132523938615334862,1006,2026,1629,1925,1750,1889,239,-343,156
132523938615609566,1031,2019,1652,1913,1749,1898,238,-341,153
132523938615782055,992,2029,1650,1901,1735,1888,238,-341,153
132523938615918509,1014,2005,1599,1926,1745,1887,238,-341,153
132523938616195387,1033,1979,1621,1913,1731,1899,232,-341,151
132523938616441276,1043,2013,1689,1912,1711,1894,232,-341,151
132523938616533340,1068,2046,1616,1893,1736,1898,232,-341,151
132523938616733420,1021,2056,1627,1902,1755,1892,232,-341,151
132523938616973071,1015,2007,1631,1913,1756,1877,247,-345,147
132523938617109253,1001,2001,1631,1917,1748,1887,247,-345,147
132523938617347500,1072,2037,1670,1882,1747,1898,247,-345,147
132523938617633424,1104,2063,1660,1813,1794,1911,247,-333,154
132523938617641579,1102,2174,1669,1737,1820,1898,247,-333,154
132523938617893129,1084,2146,1740,1595,1876,1925,247,-333,154
132523938618118406,1041,2121,1717,1552,1849,1917,247,-333,154
132523938618242246,1103,2363,1818,1564,1769,1956,256,-326,103
132523938618483327,1072,2219,1889,1375,1793,1922,256,-326,103
132523938618719384,843,2176,2237,1343,1715,1925,256,-326,103
132523938618904807,923,2083,2050,1463,1842,1883,269,-310,-2
132523938619083079,1144,2306,2176,1353,1863,1833,269,-310,-2
132523938619351987,1069,2241,2235,1260,1884,1836,269,-310,-2
132523938619495711,924,2306,2027,1264,1820,1811,269,-310,-2
132523938619618287,1115,2105,2443,1441,1896,1943,230,-327,-115
132523938619866289,1201,2214,2294,1447,1849,1877,230,-327,-115
132523938620106065,1219,2186,2326,1409,1791,1878,230,-327,-115
132523938620205667,1269,2199,2436,1374,1701,1880,184,-327,-218
132523938620443257,3067,2940,2092,1499,1707,1787,184,-327,-218
132523938620682954,1297,2112,2554,1239,1700,2028,184,-327,-218
132523938620834249,1467,1892,2727,1357,1588,1990,184,-327,-218
132523938621018413,1487,1940,2635,1523,1611,1866,117,-316,-325
132523938621318877,1624,1943,2673,1477,1744,1906,117,-316,-325
132523938621629693,1238,1938,2532,1652,1817,1861,117,-316,-325
132523938621883257,1387,1973,2511,1567,1856,1798,45,-315,-389
132523938622118676,1639,1915,2604,1539,2002,1777,45,-315,-389
132523938622139405,1746,1797,2826,1498,2099,1779,45,-315,-389
132523938622154735,1787,2047,2742,1531,1979,1783,45,-315,-389
132523938622442800,1786,2213,2692,1632,2014,1935,-39,-394,-415
132523938622631831,1813,2005,2593,1727,1988,2063,-39,-394,-415
132523938622733561,2014,1872,2581,1791,2018,1921,-39,-394,-415
132523938623032941,1750,1911,2518,1696,2024,1727,-84,-455,-393
132523938623201829,1917,2163,2554,1606,1994,1785,-84,-455,-393
132523938623333952,2049,2110,2443,1699,1883,2053,-84,-455,-393
132523938623703878,2025,2018,2519,1700,1825,2094,-84,-455,-393
132523938623805660,2160,2090,2511,1708,1807,2052,-141,-502,-391
132523938624004765,1993,2076,2589,1861,1823,1866,-141,-502,-391
132523938624228013,1798,2233,2449,2207,1692,1401,-141,-502,-391
132523938624319121,1886,2013,2658,2243,1424,1765,-155,-514,-388
132523938624593982,1849,2105,2642,2081,1658,1931,-155,-514,-388
132523938624794174,1924,2035,2543,2033,1631,1825,-155,-514,-388
132523938625080880,1997,2223,2709,1920,1638,1754,-155,-514,-388
132523938625093319,1919,2174,2840,1942,1676,1789,-155,-514,-388
132523938625468584,1917,2098,2643,1926,1840,1932,-155,-514,-388
132523938625642757,1986,2150,2600,1895,1754,1798,-155,-514,-388
132523938625705885,1883,2165,2606,1957,1721,1821,-149,-499,-408
132523938625948295,1930,2124,2639,1930,1715,1789,-149,-499,-408
132523938626166451,1941,2135,2641,1932,1700,1786,-149,-499,-408
132523938626306171,1942,2215,2697,1925,1773,1726,-165,-500,-407
132523938626617445,1806,2209,2704,1944,1728,1843,-165,-500,-407
132523938626628730,1842,2174,2872,1805,1515,2174,-165,-500,-407
132523938626871474,1811,2157,2696,1845,1514,2416,-165,-500,-407
132523938627103588,1924,2041,2584,1803,1447,2383,-142,-470,-433
132523938627243885,2018,2165,2749,1833,1575,2140,-142,-470,-433
132523938627480564,2134,2073,2734,1803,1638,2055,-142,-470,-433
132523938627781690,2108,2173,2766,1799,1665,1975,-131,-423,-456
132523938627995073,1979,2105,2800,1878,1699,1947,-131,-423,-456
132523938628005115,1923,2052,2682,1913,1740,1878,-131,-423,-456
