TimeStamp,XAccel,YAccel,ZAccel,XGyro,YGyro,ZGyro,XMag,YMag,ZMag
132523943931109402,1005,1987,1605,1897,1683,1956,235,-329,149
132523943931132735,1013,1965,1710,1876,1682,1938,235,-329,149
132523943931326823,942,2056,1628,1948,1668,1933,238,-329,144
132523943931411980,969,2055,1558,1963,1687,1908,238,-329,144
132523943931937027,961,2092,1570,1940,1658,1884,238,-329,144
132523943931949196,978,2031,1604,1897,1682,1848,238,-329,144
132523943932124260,1009,2036,1637,1912,1706,1810,242,-331,147
132523943932348460,889,2063,1615,1990,1722,1911,242,-331,147
132523943932411935,938,2024,1640,2093,1741,1927,242,-331,147
132523943932673241,999,1998,1590,2128,1761,1972,238,-332,160
132523943932787631,1029,2008,1583,2109,1781,1990,238,-332,160
132523943933062217,983,2007,1521,2050,1793,1976,238,-332,160
132523943933447931,1004,1952,1456,2063,1764,1935,238,-332,160
132523943933459400,1105,1942,1457,2059,1742,1919,238,-332,160
132523943933587886,1115,1928,1498,2023,1766,1904,238,-332,160
132523943933859136,1068,1954,1454,2013,1795,1880,238,-332,160
132523943934001741,1099,1941,1509,1999,1803,1866,226,-298,236
132523943934287504,1075,1983,1505,1967,1770,1863,226,-298,236
132523943934547024,1062,1959,1523,1940,1737,1855,226,-298,236
132523943934826192,1004,1987,1536,1908,1725,1842,226,-299,226
132523943934836441,979,1985,1515,1902,1731,1848,226,-299,226
132523943934935307,1002,2005,1519,1885,1765,1858,226,-299,226
132523943935550167,1037,2019,1518,1860,1785,1863,226,-299,226
132523943935575602,1041,2023,1534,1857,1774,1870,224,-305,235
132523943935596814,1031,2027,1543,1882,1741,1882,224,-305,235
132523943935860052,1050,2070,1585,1914,1722,1884,224,-305,235
132523943935910861,1033,2072,1606,1935,1708,1884,216,-319,228
132523943936087739,1050,2086,1646,1932,1697,1889,216,-319,228
132523943936350173,998,2061,1636,1905,1691,1887,216,-319,228
132523943936587459,1028,2077,1611,1890,1697,1878,216,-319,228
132523943936726575,1022,2071,1586,1891,1732,1867,226,-312,223
132523943936926980,1032,2036,1607,1914,1771,1859,226,-312,223
132523943937161333,1037,2015,1607,1925,1778,1859,226,-312,223
132523943937412005,1032,2018,1606,1913,1757,1866,221,-311,223
132523943937611121,1009,2021,1599,1891,1745,1869,221,-311,223
132523943937787963,981,1985,1591,1899,1739,1862,221,-311,223
132523943937836467,1010,1970,1594,1917,1737,1858,221,-311,223
132523943938102012,1035,1970,1624,1918,1741,1864,218,-317,226
132523943938437820,1041,1973,1659,1908,1742,1873,218,-317,226
132523943938550177,1049,1984,1680,1893,1739,1873,218,-317,226
132523943938778191,1035,1983,1739,1879,1744,1883,219,-316,217
132523943938888556,999,2022,1724,1872,1749,1895,219,-316,217
132523943939462092,996,2010,1669,1861,1754,1885,219,-316,217
132523943939486111,954,2000,1675,1871,1764,1874,219,-316,217
132523943939533684,977,2053,1633,1884,1765,1877,219,-314,216
132523943939838157,1006,2023,1653,1894,1756,1883,219,-314,216
132523943940070827,1016,2022,1646,1895,1750,1877,219,-314,216
132523943940107809,1019,2057,1634,1908,1757,1869,233,-319,208
132523943940210828,1020,2029,1638,1909,1768,1868,233,-319,208
132523943940509394,1030,2044,1653,1896,1771,1880,233,-319,208
132523943940636724,1006,2043,1654,1877,1761,1890,233,-319,208
132523943940872608,1011,2021,1582,1892,1752,1898,227,-324,199
132523943941110636,1040,1995,1585,1907,1757,1894,227,-324,199
132523943941187729,1069,2034,1563,1914,1751,1888,227,-324,199
132523943941451866,1051,2015,1543,1906,1744,1893,223,-323,206
132523943942050215,1042,1989,1564,1905,1744,1892,223,-323,206
132523943942147935,1039,2036,1578,1908,1750,1886,223,-323,206
132523943942162066,1046,2026,1573,1925,1760,1886,223,-323,206
132523943942348735,1024,2035,1570,1929,1751,1882,227,-319,209
132523943942488275,1049,2036,1592,1920,1736,1879,227,-319,209
132523943942600788,1048,2025,1613,1918,1749,1874,227,-319,209
132523943942849106,1029,1994,1572,1931,1766,1861,238,-322,196
132523943942960970,1026,2005,1615,1942,1764,1862,238,-322,196
132523943943211100,1032,2014,1632,1941,1749,1876,238,-322,196
132523943943521613,1060,2020,1610,1937,1737,1883,238,-322,196
132523943943771136,1062,2037,1630,1924,1730,1882,228,-326,212
132523943943837916,1039,2042,1657,1915,1736,1880,228,-326,212
132523943944087033,1030,2035,1641,1925,1741,1875,228,-326,212
132523943944234371,1079,2038,1685,1920,1744,1886,222,-321,217
132523943944361355,1091,2067,1688,1924,1739,1899,222,-321,217
132523943944665409,1102,2058,1668,1921,1732,1904,222,-321,217
132523943944751413,1146,2080,1655,1923,1728,1901,222,-321,217
132523943944924874,1167,2085,1692,1926,1738,1899,226,-316,210
132523943945186931,1184,2080,1684,1916,1740,1898,226,-316,210
132523943945438220,1221,2131,1701,1912,1729,1893,226,-316,210
132523943945451029,1262,2136,1726,1921,1729,1893,223,-316,217
132523943945776363,1301,2159,1755,1937,1751,1885,223,-316,217
132523943946012144,1278,2173,1793,1940,1766,1886,223,-316,217
132523943946273202,1307,2149,1783,1920,1767,1882,223,-316,217
132523943946400371,1320,2139,1755,1903,1753,1873,239,-305,222
132523943946448049,1336,2119,1745,1897,1754,1875,239,-305,222
132523943946723055,1335,2125,1724,1903,1773,1870,239,-305,222
132523943946946069,1326,2131,1732,1926,1770,1878,230,-308,224
132523943947089200,1350,2130,1751,1936,1754,1889,230,-308,224
132523943947390072,1310,2115,1725,1900,1739,1878,230,-308,224
132523943947523387,1190,2070,1707,1884,1735,1867,230,-308,224
132523943947661633,1113,2074,1658,1883,1772,1860,230,-308,224
132523943947898412,1063,2048,1586,1878,1809,1849,230,-308,224
132523943948109268,1053,2054,1537,1914,1801,1855,230,-308,224
132523943948248823,1241,2126,1539,1997,1757,1869,211,-313,218
132523943948489536,1277,2144,1653,2001,1733,1876,211,-313,218
132523943948670234,1089,2105,1731,1976,1752,1870,211,-313,218
132523943948823919,1043,2063,1744,1925,1766,1861,203,-318,234
132523943949073913,1000,2069,1642,1861,1733,1842,203,-318,234
132523943949324442,1032,2099,1551,1862,1679,1846,203,-318,234
132523943949499490,1045,2095,1549,1915,1676,1861,203,-318,234
132523943949639444,1037,2079,1575,1971,1761,1869,205,-313,221
132523943949774243,1007,2046,1591,1989,1804,1858,205,-313,221
132523943950047928,926,1997,1560,1940,1750,1868,205,-313,221
132523943950188064,882,2022,1573,1882,1651,1874,197,-323,234
132523943950348441,822,2073,1566,1868,1605,1885,197,-323,234
132523943950593125,800,2105,1557,1891,1635,1874,197,-323,234
132523943950862278,818,2103,1558,1904,1722,1862,197,-323,234
132523943950999637,804,2083,1504,1889,1787,1844,204,-323,221
132523943951238014,806,2025,1518,1872,1768,1829,204,-323,221
132523943951423538,845,2060,1508,1880,1748,1805,204,-323,221
132523943951698542,904,2081,1527,1913,1764,1801,207,-336,213
132523943951850786,861,2035,1615,1971,1750,1820,207,-336,213
132523943952045228,857,2009,1681,1968,1726,1837,207,-336,213
132523943952188709,816,2049,1698,1927,1672,1871,207,-336,213
132523943952591444,743,2087,1703,1911,1643,1885,195,-337,214
132523943952859687,725,2134,1696,1921,1640,1878,195,-337,214
132523943952871828,715,2145,1670,1921,1685,1869,195,-337,214
132523943953348712,663,2112,1697,1941,1761,1858,213,-350,214
132523943953362353,672,2044,1652,1957,1790,1856,213,-350,214
132523943953373345,626,2048,1628,1958,1759,1858,213,-350,214
132523943953599192,597,2022,1583,1978,1726,1851,213,-350,214
132523943953896169,575,2044,1582,1983,1736,1868,214,-350,227
132523943953912518,556,2058,1606,1953,1752,1882,214,-350,227
132523943954171415,555,2045,1632,1936,1744,1891,214,-350,227
132523943954415062,575,2069,1626,1923,1730,1901,202,-350,238
132523943954499616,581,2068,1606,1926,1731,1920,202,-350,238
132523943954762163,537,2077,1601,1913,1731,1932,202,-350,238
132523943954898538,415,2039,1579,1912,1734,1941,202,-350,238
132523943955140654,413,2089,1585,1901,1714,1952,198,-345,245
132523943955421892,445,2117,1579,1884,1696,1957,198,-345,245
132523943955671394,461,2150,1615,1896,1699,1935,198,-345,245
132523943955688068,660,2186,1636,1939,1732,1928,196,-333,229
132523943955937500,755,2229,1639,1955,1750,1912,196,-333,229
132523943956022561,865,2179,1621,1950,1752,1905,196,-333,229
132523943956322998,953,2160,1653,1947,1739,1894,196,-333,229
132523943956573088,990,2143,1670,1949,1724,1884,193,-336,236
132523943956586958,1078,2125,1622,1971,1734,1881,193,-336,236
132523943956849372,1086,2106,1598,1961,1740,1895,193,-336,236
132523943957087245,1085,2089,1583,1936,1713,1918,190,-334,247
132523943957360553,1089,2121,1590,1910,1675,1930,190,-334,247
132523943957425206,1091,2114,1578,1892,1669,1923,190,-334,247
132523943957672314,1037,2123,1575,1901,1701,1908,190,-334,247
132523943957814461,1025,2121,1576,1944,1712,1909,199,-334,231
132523943958087130,1078,2140,1565,1938,1701,1905,199,-334,231
132523943958263013,1059,2120,1534,1920,1701,1905,199,-334,231
132523943958400638,980,2115,1555,1912,1714,1895,200,-341,240
132523943958673273,1002,2148,1568,1919,1723,1887,200,-341,240
132523943959029118,1016,2108,1561,1927,1719,1873,200,-341,240
132523943959035048,1076,2071,1547,1955,1729,1875,200,-341,240
132523943959151170,1099,2094,1588,1961,1730,1879,200,-335,238
132523943959433335,1136,2087,1602,1958,1734,1878,200,-335,238
132523943959574108,1135,2073,1618,1947,1735,1875,200,-335,238
132523943959864155,1152,2045,1605,1941,1736,1873,187,-348,246
132523943960125182,1205,2052,1582,1955,1748,1883,187,-348,246
132523943960135054,1200,2068,1602,1963,1746,1901,187,-348,246
132523943960500405,1240,2079,1611,1955,1708,1907,187,-348,246
132523943960621519,1294,2135,1651,1947,1690,1904,189,-345,255
132523943960735620,1322,2135,1663,1943,1708,1897,189,-345,255
132523943960975945,1310,2134,1679,1925,1720,1898,189,-345,255
132523943961150116,1223,2123,1678,1906,1711,1893,204,-352,260
132523943961387232,1205,2136,1653,1907,1698,1890,204,-352,260
132523943961623825,1232,2154,1647,1914,1715,1883,204,-352,260
132523943961687559,1247,2132,1658,1916,1744,1872,204,-352,260
132523943961963828,1249,2136,1619,1903,1755,1859,204,-352,260
132523943962201222,1288,2126,1637,1894,1755,1858,204,-352,260
132523943962286886,1291,2117,1603,1905,1756,1857,204,-352,260
132523943962524473,1299,2089,1615,1916,1750,1858,198,-350,255
132523943962710204,1241,2099,1626,1918,1740,1870,198,-350,255
132523943962850172,1198,2125,1628,1900,1741,1870,198,-350,255
132523943963350932,1130,2123,1647,1890,1742,1887,203,-358,249
132523943963359949,1140,2171,1618,1889,1753,1885,203,-358,249
132523943963460789,1095,2197,1589,1902,1777,1857,203,-358,249
132523943963976413,1078,2140,1575,1932,1812,1839,203,-358,249
132523943963987340,1077,2137,1602,1931,1818,1851,204,-367,250
132523943964201022,1061,2126,1591,1910,1799,1858,204,-367,250
132523943964374097,1035,2093,1587,1892,1778,1870,204,-367,250
132523943964512289,1009,2150,1563,1894,1777,1877,187,-362,252
132523943964650475,985,2161,1555,1909,1786,1885,187,-362,252
132523943964909465,973,2184,1547,1923,1774,1894,187,-362,252
132523943965082454,1014,2218,1573,1926,1747,1903,187,-362,252
132523943965209805,1037,2190,1555,1921,1740,1897,197,-353,269
132523943965535208,1025,2203,1582,1919,1734,1896,197,-353,269
132523943965599735,1009,2196,1582,1917,1719,1885,197,-353,269
132523943965875451,1051,2207,1600,1922,1717,1883,202,-358,251
132523943966149590,1018,2238,1619,1920,1717,1880,202,-358,251
132523943966348016,994,2220,1580,1918,1723,1871,202,-358,251
132523943966488061,999,2195,1598,1927,1729,1869,202,-358,251
132523943966709783,998,2191,1597,1920,1730,1865,199,-361,259
132523943966930187,973,2154,1598,1923,1741,1861,199,-361,259
132523943967160249,996,2151,1575,1931,1749,1862,199,-361,259
132523943967271752,1027,2137,1580,1934,1734,1865,196,-367,264
132523943967524616,1052,2144,1605,1930,1713,1877,196,-367,264
132523943967534017,1031,2134,1613,1919,1698,1892,196,-367,264
132523943967858732,1010,2146,1635,1910,1695,1899,196,-367,264
132523943968000791,991,2186,1600,1920,1688,1891,196,-361,260
132523943968235665,1024,2185,1601,1923,1695,1882,196,-361,260
132523943968325957,1046,2147,1641,1927,1724,1879,196,-361,260
132523943968601555,1010,2146,1620,1917,1728,1881,195,-364,255
132523943968736731,1004,2135,1595,1912,1715,1887,195,-364,255
132523943969033761,1003,2186,1575,1922,1699,1886,195,-364,255
132523943969232446,1016,2200,1571,1929,1707,1883,195,-364,255
132523943969374688,1032,2175,1578,1933,1725,1881,197,-372,257
132523943969612757,1034,2138,1591,1935,1732,1879,197,-372,257
132523943969751340,1048,2116,1603,1929,1723,1884,197,-372,257
132523943969988057,1029,2135,1588,1926,1708,1896,198,-365,249
132523943970233380,1021,2155,1605,1922,1710,1904,198,-365,249
132523943970375557,1024,2197,1602,1922,1716,1895,198,-365,249
132523943970612797,1003,2189,1600,1927,1729,1888,198,-365,249
132523943970803658,1008,2159,1606,1925,1729,1881,191,-374,251
132523943970886776,1015,2145,1569,1929,1726,1881,191,-374,251
132523943971150863,1025,2167,1616,1936,1731,1889,191,-374,251
132523943971408830,1030,2173,1589,1935,1730,1895,187,-373,256
132523943971576933,1002,2187,1596,1929,1724,1891,187,-373,256
132523943971827676,1010,2155,1609,1922,1723,1889,187,-373,256
132523943971949766,1017,2152,1590,1923,1719,1893,187,-373,256
132523943972087271,1002,2149,1592,1920,1719,1892,191,-374,266
132523943972360978,1003,2143,1559,1926,1719,1888,191,-374,266
132523943972534325,1043,2160,1575,1922,1723,1885,191,-374,266
132523943972626125,1022,2171,1588,1917,1729,1891,196,-371,251
132523943972861066,1032,2174,1598,1914,1722,1883,196,-371,251
132523943973003024,1035,2147,1559,1923,1719,1887,196,-371,251
132523943973302923,1006,2160,1567,1923,1722,1885,196,-371,251
132523943973437264,1017,2175,1565,1924,1731,1888,196,-376,258
132523943973926622,1047,2158,1554,1924,1729,1885,196,-376,258
132523943973935806,1020,2098,1559,1926,1725,1884,196,-376,258
132523943974026439,1013,2151,1576,1928,1721,1889,194,-370,255
132523943974263432,1034,2163,1598,1925,1726,1893,194,-370,255
132523943974511951,1018,2155,1587,1923,1737,1885,194,-370,255
132523943974761822,990,2147,1564,1926,1733,1883,194,-370,255
132523943975026199,1041,2134,1586,1929,1720,1889,188,-375,253
132523943975035646,1040,2137,1550,1923,1718,1888,188,-375,253
132523943975227362,1022,2162,1579,1922,1722,1892,188,-375,253
132523943975473552,1000,2138,1577,1915,1720,1892,182,-370,253
132523943975562299,980,2143,1605,1919,1725,1887,182,-370,253
132523943975800068,1018,2171,1582,1927,1725,1891,182,-370,253
132523943975937161,1006,2142,1573,1928,1726,1884,182,-370,253
132523943976215622,1022,2147,1577,1931,1733,1883,182,-370,253
132523943976462693,1024,2150,1596,1920,1730,1892,182,-370,253
132523943976547197,1030,2147,1578,1914,1723,1892,182,-370,253
132523943976845377,1053,2154,1563,1916,1724,1894,190,-382,253
132523943977074117,1004,2178,1580,1915,1731,1890,190,-382,253
132523943977087090,1024,2155,1575,1922,1728,1891,190,-382,253
132523943977436331,1026,2161,1598,1919,1725,1892,180,-375,255
132523943977682977,1038,2189,1578,1918,1724,1891,180,-375,255
132523943977697655,1030,2177,1606,1917,1723,1893,180,-375,255
132523943978212857,1028,2169,1592,1913,1726,1893,180,-375,255
132523943978225235,1028,2187,1581,1917,1733,1887,185,-367,252
132523943978514412,1016,2165,1569,1912,1732,1886,185,-367,252
132523943978787207,1005,2182,1581,1908,1729,1882,185,-367,252
132523943978985302,1017,2162,1588,1907,1733,1886,185,-382,256
132523943978998006,1023,2172,1555,1910,1729,1889,185,-382,256
132523943979190371,1011,2192,1542,1914,1728,1887,185,-382,256
132523943979362026,1006,2164,1563,1919,1731,1887,185,-382,256
132523943979514726,1024,2162,1566,1922,1726,1887,185,-375,243
132523943979761045,1024,2161,1586,1921,1730,1883,185,-375,243
132523943979861601,1012,2155,1586,1923,1738,1885,185,-375,243
132523943980114728,1020,2140,1579,1923,1734,1883,195,-371,252
132523943980387737,1012,2143,1584,1923,1730,1885,195,-371,252
132523943980448419,1030,2152,1590,1920,1727,1890,195,-371,252
132523943980948043,1008,2118,1580,1915,1732,1887,195,-371,252
132523943980976147,1017,2172,1587,1919,1745,1888,186,-374,258
132523943981171068,1028,2139,1586,1918,1736,1884,186,-374,258
132523943981325173,1031,2147,1572,1921,1726,1891,186,-374,258
132523943981512056,1028,2156,1598,1918,1726,1894,188,-379,256
132523943981668734,1036,2175,1590,1918,1721,1896,188,-379,256
132523943981916263,1018,2179,1582,1922,1730,1895,188,-379,256
132523943982211426,1003,2173,1595,1924,1738,1889,188,-379,256
132523943982522702,997,2188,1570,1919,1726,1886,192,-374,256
132523943982538243,1031,2159,1594,1913,1723,1884,192,-374,256
132523943982715454,1005,2158,1594,1912,1726,1887,192,-374,256
132523943982800192,1027,2161,1583,1910,1725,1883,182,-378,247
132523943983037818,1007,2168,1577,1923,1733,1881,182,-378,247
132523943983259856,1021,2172,1587,1927,1735,1884,182,-378,247
132523943983398725,1018,2170,1574,1921,1724,1885,182,-378,247
132523943983637389,1007,2156,1579,1918,1722,1888,189,-384,249
132523943983874724,998,2160,1599,1919,1730,1889,189,-384,249
132523943984013696,1019,2163,1582,1921,1739,1887,189,-384,249
132523943984249131,1028,2161,1587,1917,1734,1885,191,-378,251
132523943984349642,1025,2151,1576,1917,1724,1882,191,-378,251
132523943984599557,1012,2163,1587,1916,1727,1885,191,-378,251
132523943984746735,1031,2160,1601,1920,1730,1886,191,-378,251
132523943985059862,1027,2162,1611,1919,1729,1886,188,-374,254
132523943985298376,1017,2177,1598,1919,1730,1892,188,-374,254
132523943985439786,1041,2172,1608,1918,1720,1894,188,-374,254
132523943985634117,1016,2191,1589,1922,1724,1889,186,-380,251
132523943985888344,1026,2178,1607,1922,1731,1886,186,-380,251
132523943986147399,1008,2194,1577,1924,1734,1880,186,-380,251
132523943986163085,1032,2153,1588,1930,1730,1886,186,-380,251
132523943986288974,1029,2153,1613,1920,1718,1886,185,-374,251
132523943986523151,1038,2167,1613,1909,1724,1890,185,-374,251
132523943986764980,1016,2163,1591,1913,1734,1889,185,-374,251
132523943986898404,1006,2181,1582,1916,1736,1888,190,-374,248
132523943987187800,1038,2171,1575,1919,1730,1888,190,-374,248
132523943987272656,1051,2164,1563,1915,1725,1888,190,-374,248
132523943987523219,1021,2176,1579,1914,1724,1894,190,-374,248
132523943987764556,1037,2156,1584,1912,1721,1893,192,-375,246
132523943987944520,1001,2187,1594,1912,1723,1892,192,-375,246
132523943988098230,1027,2181,1574,1919,1731,1894,192,-375,246
132523943988338026,1050,2179,1599,1921,1725,1896,190,-368,257
132523943988464787,1031,2183,1595,1917,1719,1895,190,-368,257
132523943988699227,1010,2193,1570,1915,1724,1894,190,-368,257
132523943988864293,1031,2176,1596,1916,1729,1895,190,-368,257
132523943989124100,1010,2186,1595,1913,1728,1894,190,-374,245
132523943989477215,1033,2169,1591,1919,1735,1893,190,-374,245
132523943989489730,1043,2186,1593,1924,1732,1895,190,-374,245
132523943989875135,1040,2190,1599,1924,1722,1900,185,-371,250
132523943989897090,1050,2191,1575,1921,1721,1898,185,-371,250
132523943990170357,1068,2181,1595,1928,1729,1898,185,-371,250
132523943990223150,1096,2175,1616,1926,1727,1899,185,-371,250
132523943990472513,1102,2167,1629,1919,1723,1898,185,-371,250
132523943990787493,1110,2181,1632,1916,1731,1901,185,-371,250
132523943991039021,1159,2169,1628,1919,1738,1899,185,-371,250
